start_id,start_vertex_type,end_id,end_vertex_type
145,Place,1,Place
146,Place,1,Place
147,Place,1,Place
148,Place,1,Place
149,Place,1,Place
150,Place,1,Place
151,Place,1,Place
152,Place,1,Place
153,Place,1,Place
154,Place,1,Place
155,Place,1,Place
156,Place,1,Place
157,Place,1,Place
158,Place,1,Place
159,Place,1,Place
160,Place,1,Place
161,Place,1,Place
162,Place,1,Place
163,Place,1,Place
164,Place,1,Place
165,Place,1,Place
166,Place,1,Place
167,Place,1,Place
168,Place,1,Place
169,Place,1,Place
170,Place,1,Place
171,Place,1,Place
172,Place,1,Place
173,Place,1,Place
174,Place,1,Place
175,Place,1,Place
176,Place,1,Place
177,Place,1,Place
178,Place,1,Place
179,Place,1,Place
180,Place,1,Place
181,Place,1,Place
182,Place,1,Place
183,Place,1,Place
184,Place,1,Place
185,Place,1,Place
186,Place,1,Place
187,Place,1,Place
188,Place,1,Place
189,Place,1,Place
190,Place,1,Place
191,Place,1,Place
192,Place,1,Place
193,Place,1,Place
194,Place,1,Place
195,Place,1,Place
196,Place,1,Place
197,Place,1,Place
198,Place,1,Place
199,Place,1,Place
200,Place,1,Place
201,Place,1,Place
202,Place,1,Place
203,Place,1,Place
204,Place,1,Place
205,Place,1,Place
206,Place,1,Place
207,Place,1,Place
208,Place,1,Place
209,Place,1,Place
210,Place,1,Place
211,Place,1,Place
212,Place,1,Place
213,Place,1,Place
214,Place,1,Place
215,Place,1,Place
216,Place,1,Place
217,Place,1,Place
218,Place,1,Place
219,Place,1,Place
220,Place,1,Place
221,Place,1,Place
222,Place,1,Place
223,Place,1,Place
224,Place,1,Place
225,Place,1,Place
226,Place,1,Place
227,Place,1,Place
228,Place,1,Place
229,Place,1,Place
230,Place,1,Place
231,Place,1,Place
232,Place,1,Place
233,Place,1,Place
234,Place,1,Place
235,Place,1,Place
236,Place,1,Place
237,Place,1,Place
238,Place,1,Place
239,Place,1,Place
240,Place,1,Place
241,Place,1,Place
242,Place,1,Place
243,Place,1,Place
244,Place,1,Place
245,Place,1,Place
246,Place,1,Place
247,Place,1,Place
248,Place,1,Place
249,Place,1,Place
250,Place,1,Place
251,Place,1,Place
252,Place,1,Place
253,Place,1,Place
254,Place,1,Place
255,Place,1,Place
256,Place,1,Place
257,Place,1,Place
258,Place,1,Place
259,Place,1,Place
260,Place,1,Place
261,Place,1,Place
262,Place,1,Place
263,Place,1,Place
264,Place,1,Place
265,Place,1,Place
266,Place,1,Place
267,Place,1,Place
268,Place,1,Place
269,Place,1,Place
270,Place,1,Place
271,Place,1,Place
272,Place,1,Place
273,Place,1,Place
274,Place,1,Place
275,Place,1,Place
276,Place,1,Place
277,Place,1,Place
278,Place,1,Place
279,Place,1,Place
280,Place,1,Place
281,Place,1,Place
282,Place,1,Place
283,Place,1,Place
284,Place,1,Place
285,Place,1,Place
286,Place,1,Place
287,Place,1,Place
288,Place,1,Place
289,Place,1,Place
290,Place,1,Place
291,Place,1,Place
292,Place,1,Place
293,Place,1,Place
294,Place,1,Place
295,Place,1,Place
296,Place,1,Place
297,Place,1,Place
298,Place,1,Place
299,Place,1,Place
300,Place,1,Place
301,Place,1,Place
302,Place,1,Place
303,Place,1,Place
304,Place,1,Place
305,Place,1,Place
306,Place,1,Place
307,Place,1,Place
308,Place,1,Place
309,Place,1,Place
310,Place,1,Place
311,Place,2,Place
312,Place,2,Place
313,Place,2,Place
314,Place,2,Place
315,Place,2,Place
316,Place,2,Place
317,Place,2,Place
318,Place,2,Place
319,Place,2,Place
320,Place,2,Place
321,Place,2,Place
322,Place,2,Place
323,Place,2,Place
324,Place,2,Place
325,Place,2,Place
326,Place,2,Place
327,Place,2,Place
328,Place,2,Place
329,Place,2,Place
330,Place,2,Place
331,Place,2,Place
332,Place,2,Place
333,Place,2,Place
334,Place,2,Place
335,Place,2,Place
336,Place,2,Place
337,Place,2,Place
338,Place,2,Place
339,Place,2,Place
340,Place,2,Place
341,Place,2,Place
342,Place,2,Place
343,Place,2,Place
344,Place,2,Place
345,Place,2,Place
346,Place,2,Place
347,Place,2,Place
348,Place,2,Place
349,Place,2,Place
350,Place,2,Place
351,Place,2,Place
352,Place,2,Place
353,Place,2,Place
354,Place,2,Place
355,Place,2,Place
356,Place,2,Place
357,Place,2,Place
358,Place,2,Place
359,Place,2,Place
360,Place,2,Place
361,Place,2,Place
362,Place,2,Place
363,Place,2,Place
364,Place,2,Place
365,Place,2,Place
366,Place,2,Place
367,Place,2,Place
368,Place,2,Place
369,Place,2,Place
370,Place,2,Place
371,Place,2,Place
372,Place,2,Place
373,Place,2,Place
374,Place,2,Place
375,Place,2,Place
376,Place,2,Place
377,Place,2,Place
378,Place,2,Place
379,Place,2,Place
380,Place,2,Place
381,Place,2,Place
382,Place,2,Place
383,Place,2,Place
384,Place,2,Place
385,Place,2,Place
386,Place,2,Place
387,Place,2,Place
388,Place,2,Place
389,Place,2,Place
390,Place,2,Place
391,Place,2,Place
392,Place,2,Place
393,Place,2,Place
394,Place,2,Place
395,Place,2,Place
396,Place,2,Place
397,Place,2,Place
398,Place,2,Place
399,Place,2,Place
400,Place,2,Place
401,Place,2,Place
402,Place,2,Place
403,Place,2,Place
404,Place,2,Place
405,Place,2,Place
406,Place,2,Place
407,Place,2,Place
408,Place,2,Place
409,Place,2,Place
410,Place,2,Place
411,Place,2,Place
412,Place,2,Place
413,Place,2,Place
414,Place,2,Place
415,Place,2,Place
416,Place,2,Place
417,Place,2,Place
418,Place,2,Place
419,Place,2,Place
420,Place,2,Place
421,Place,2,Place
422,Place,2,Place
423,Place,2,Place
424,Place,2,Place
425,Place,2,Place
426,Place,2,Place
427,Place,2,Place
428,Place,2,Place
429,Place,2,Place
430,Place,2,Place
431,Place,2,Place
432,Place,2,Place
433,Place,2,Place
434,Place,2,Place
435,Place,2,Place
436,Place,2,Place
437,Place,2,Place
438,Place,2,Place
439,Place,2,Place
440,Place,2,Place
441,Place,2,Place
442,Place,2,Place
443,Place,2,Place
444,Place,2,Place
445,Place,2,Place
446,Place,2,Place
447,Place,2,Place
448,Place,2,Place
449,Place,2,Place
450,Place,2,Place
451,Place,2,Place
452,Place,2,Place
453,Place,2,Place
454,Place,2,Place
455,Place,2,Place
456,Place,2,Place
457,Place,2,Place
458,Place,2,Place
459,Place,2,Place
460,Place,2,Place
461,Place,2,Place
462,Place,2,Place
463,Place,2,Place
464,Place,2,Place
465,Place,2,Place
466,Place,2,Place
467,Place,2,Place
468,Place,2,Place
469,Place,2,Place
470,Place,2,Place
471,Place,2,Place
472,Place,2,Place
473,Place,2,Place
474,Place,2,Place
475,Place,2,Place
476,Place,2,Place
477,Place,2,Place
478,Place,2,Place
479,Place,2,Place
480,Place,2,Place
481,Place,2,Place
482,Place,2,Place
483,Place,2,Place
484,Place,2,Place
485,Place,2,Place
486,Place,2,Place
487,Place,2,Place
488,Place,2,Place
489,Place,2,Place
490,Place,2,Place
491,Place,2,Place
492,Place,2,Place
493,Place,2,Place
494,Place,2,Place
495,Place,2,Place
496,Place,2,Place
497,Place,2,Place
498,Place,2,Place
499,Place,2,Place
500,Place,2,Place
501,Place,2,Place
502,Place,2,Place
503,Place,2,Place
504,Place,2,Place
505,Place,2,Place
506,Place,2,Place
507,Place,2,Place
508,Place,2,Place
509,Place,3,Place
510,Place,4,Place
511,Place,5,Place
512,Place,6,Place
513,Place,7,Place
514,Place,8,Place
515,Place,9,Place
516,Place,10,Place
517,Place,11,Place
518,Place,12,Place
519,Place,13,Place
520,Place,14,Place
521,Place,15,Place
522,Place,16,Place
523,Place,17,Place
524,Place,18,Place
525,Place,19,Place
526,Place,20,Place
527,Place,21,Place
528,Place,22,Place
529,Place,23,Place
530,Place,24,Place
531,Place,25,Place
532,Place,26,Place
533,Place,27,Place
534,Place,28,Place
535,Place,29,Place
536,Place,30,Place
537,Place,31,Place
538,Place,32,Place
539,Place,33,Place
540,Place,34,Place
541,Place,35,Place
542,Place,36,Place
543,Place,37,Place
544,Place,38,Place
545,Place,39,Place
546,Place,40,Place
547,Place,41,Place
548,Place,42,Place
549,Place,43,Place
550,Place,44,Place
551,Place,45,Place
552,Place,46,Place
553,Place,47,Place
554,Place,48,Place
555,Place,49,Place
556,Place,50,Place
557,Place,50,Place
558,Place,50,Place
559,Place,50,Place
560,Place,50,Place
561,Place,50,Place
562,Place,50,Place
563,Place,50,Place
564,Place,50,Place
565,Place,50,Place
566,Place,50,Place
567,Place,50,Place
568,Place,50,Place
569,Place,50,Place
570,Place,50,Place
571,Place,50,Place
572,Place,50,Place
573,Place,50,Place
574,Place,50,Place
575,Place,50,Place
576,Place,50,Place
577,Place,50,Place
578,Place,50,Place
579,Place,50,Place
580,Place,50,Place
581,Place,50,Place
582,Place,50,Place
583,Place,50,Place
584,Place,50,Place
585,Place,50,Place
586,Place,50,Place
587,Place,50,Place
588,Place,50,Place
589,Place,50,Place
590,Place,50,Place
591,Place,50,Place
592,Place,50,Place
593,Place,50,Place
594,Place,50,Place
595,Place,50,Place
596,Place,51,Place
597,Place,51,Place
598,Place,51,Place
599,Place,51,Place
600,Place,51,Place
601,Place,51,Place
602,Place,51,Place
603,Place,51,Place
604,Place,51,Place
605,Place,51,Place
606,Place,51,Place
607,Place,51,Place
608,Place,51,Place
609,Place,51,Place
610,Place,51,Place
611,Place,51,Place
612,Place,51,Place
613,Place,51,Place
614,Place,51,Place
615,Place,51,Place
616,Place,51,Place
617,Place,51,Place
618,Place,51,Place
619,Place,51,Place
620,Place,51,Place
621,Place,51,Place
622,Place,51,Place
623,Place,51,Place
624,Place,51,Place
625,Place,51,Place
626,Place,51,Place
627,Place,51,Place
628,Place,51,Place
629,Place,51,Place
630,Place,51,Place
631,Place,51,Place
632,Place,51,Place
633,Place,51,Place
634,Place,51,Place
635,Place,51,Place
636,Place,52,Place
637,Place,52,Place
638,Place,52,Place
639,Place,52,Place
640,Place,52,Place
641,Place,52,Place
642,Place,52,Place
643,Place,52,Place
644,Place,52,Place
645,Place,52,Place
646,Place,52,Place
647,Place,52,Place
648,Place,52,Place
649,Place,52,Place
650,Place,52,Place
651,Place,52,Place
652,Place,52,Place
653,Place,52,Place
654,Place,52,Place
655,Place,52,Place
656,Place,52,Place
657,Place,52,Place
658,Place,52,Place
659,Place,52,Place
660,Place,52,Place
661,Place,52,Place
662,Place,52,Place
663,Place,52,Place
664,Place,52,Place
665,Place,52,Place
666,Place,52,Place
667,Place,52,Place
668,Place,52,Place
669,Place,52,Place
670,Place,52,Place
671,Place,52,Place
672,Place,52,Place
673,Place,52,Place
674,Place,52,Place
675,Place,53,Place
676,Place,53,Place
677,Place,53,Place
678,Place,53,Place
679,Place,53,Place
680,Place,53,Place
681,Place,53,Place
682,Place,53,Place
683,Place,53,Place
684,Place,53,Place
685,Place,53,Place
686,Place,53,Place
687,Place,53,Place
688,Place,53,Place
689,Place,53,Place
690,Place,53,Place
691,Place,53,Place
692,Place,53,Place
693,Place,53,Place
694,Place,53,Place
695,Place,53,Place
696,Place,53,Place
697,Place,53,Place
698,Place,53,Place
699,Place,53,Place
700,Place,53,Place
701,Place,53,Place
702,Place,53,Place
703,Place,53,Place
704,Place,53,Place
705,Place,53,Place
706,Place,53,Place
707,Place,53,Place
708,Place,53,Place
709,Place,53,Place
710,Place,53,Place
711,Place,53,Place
712,Place,53,Place
713,Place,53,Place
714,Place,53,Place
715,Place,54,Place
716,Place,54,Place
717,Place,54,Place
718,Place,54,Place
719,Place,54,Place
720,Place,54,Place
721,Place,54,Place
722,Place,54,Place
723,Place,54,Place
724,Place,54,Place
725,Place,54,Place
726,Place,54,Place
727,Place,54,Place
728,Place,54,Place
729,Place,54,Place
730,Place,54,Place
731,Place,54,Place
732,Place,54,Place
733,Place,54,Place
734,Place,54,Place
735,Place,54,Place
736,Place,54,Place
737,Place,54,Place
738,Place,54,Place
739,Place,54,Place
740,Place,54,Place
741,Place,54,Place
742,Place,54,Place
743,Place,54,Place
744,Place,54,Place
745,Place,54,Place
746,Place,54,Place
747,Place,54,Place
748,Place,54,Place
749,Place,54,Place
750,Place,54,Place
751,Place,54,Place
752,Place,54,Place
753,Place,54,Place
754,Place,55,Place
755,Place,55,Place
756,Place,55,Place
757,Place,55,Place
758,Place,55,Place
759,Place,55,Place
760,Place,55,Place
761,Place,55,Place
762,Place,55,Place
763,Place,55,Place
764,Place,55,Place
765,Place,55,Place
766,Place,55,Place
767,Place,55,Place
768,Place,55,Place
769,Place,55,Place
770,Place,55,Place
771,Place,55,Place
772,Place,55,Place
773,Place,55,Place
774,Place,55,Place
775,Place,55,Place
776,Place,55,Place
777,Place,55,Place
778,Place,55,Place
779,Place,55,Place
780,Place,55,Place
781,Place,55,Place
782,Place,55,Place
783,Place,55,Place
784,Place,55,Place
785,Place,55,Place
786,Place,55,Place
787,Place,55,Place
788,Place,55,Place
789,Place,55,Place
790,Place,55,Place
791,Place,55,Place
792,Place,55,Place
793,Place,55,Place
794,Place,56,Place
795,Place,56,Place
796,Place,56,Place
797,Place,56,Place
798,Place,56,Place
799,Place,56,Place
800,Place,56,Place
801,Place,56,Place
802,Place,56,Place
803,Place,56,Place
804,Place,56,Place
805,Place,56,Place
806,Place,56,Place
807,Place,56,Place
808,Place,56,Place
809,Place,56,Place
810,Place,56,Place
811,Place,56,Place
812,Place,56,Place
813,Place,56,Place
814,Place,56,Place
815,Place,56,Place
816,Place,56,Place
817,Place,56,Place
818,Place,56,Place
819,Place,56,Place
820,Place,56,Place
821,Place,56,Place
822,Place,56,Place
823,Place,56,Place
824,Place,56,Place
825,Place,56,Place
826,Place,56,Place
827,Place,56,Place
828,Place,56,Place
829,Place,56,Place
830,Place,56,Place
831,Place,56,Place
832,Place,56,Place
833,Place,57,Place
834,Place,57,Place
835,Place,57,Place
836,Place,57,Place
837,Place,57,Place
838,Place,57,Place
839,Place,57,Place
840,Place,57,Place
841,Place,57,Place
842,Place,57,Place
843,Place,57,Place
844,Place,57,Place
845,Place,57,Place
846,Place,57,Place
847,Place,57,Place
848,Place,57,Place
849,Place,57,Place
850,Place,57,Place
851,Place,57,Place
852,Place,57,Place
853,Place,57,Place
854,Place,57,Place
855,Place,57,Place
856,Place,57,Place
857,Place,57,Place
858,Place,57,Place
859,Place,57,Place
860,Place,57,Place
861,Place,57,Place
862,Place,57,Place
863,Place,57,Place
864,Place,57,Place
865,Place,57,Place
866,Place,57,Place
867,Place,57,Place
868,Place,57,Place
869,Place,57,Place
870,Place,57,Place
871,Place,57,Place
872,Place,57,Place
873,Place,58,Place
874,Place,58,Place
875,Place,58,Place
876,Place,58,Place
877,Place,58,Place
878,Place,58,Place
879,Place,58,Place
880,Place,58,Place
881,Place,58,Place
882,Place,58,Place
883,Place,58,Place
884,Place,58,Place
885,Place,58,Place
886,Place,58,Place
887,Place,58,Place
888,Place,58,Place
889,Place,58,Place
890,Place,58,Place
891,Place,58,Place
892,Place,58,Place
893,Place,58,Place
894,Place,58,Place
895,Place,58,Place
896,Place,58,Place
897,Place,58,Place
898,Place,58,Place
899,Place,58,Place
900,Place,58,Place
901,Place,58,Place
902,Place,58,Place
903,Place,58,Place
904,Place,58,Place
905,Place,58,Place
906,Place,58,Place
907,Place,58,Place
908,Place,58,Place
909,Place,58,Place
910,Place,58,Place
911,Place,58,Place
912,Place,58,Place
913,Place,59,Place
914,Place,59,Place
915,Place,59,Place
916,Place,59,Place
917,Place,59,Place
918,Place,59,Place
919,Place,59,Place
920,Place,59,Place
921,Place,59,Place
922,Place,59,Place
923,Place,59,Place
924,Place,59,Place
925,Place,59,Place
926,Place,59,Place
927,Place,59,Place
928,Place,59,Place
929,Place,59,Place
930,Place,59,Place
931,Place,59,Place
932,Place,59,Place
933,Place,59,Place
934,Place,59,Place
935,Place,59,Place
936,Place,59,Place
937,Place,59,Place
938,Place,59,Place
939,Place,59,Place
940,Place,59,Place
941,Place,59,Place
942,Place,59,Place
943,Place,59,Place
944,Place,59,Place
945,Place,59,Place
946,Place,59,Place
947,Place,59,Place
948,Place,59,Place
949,Place,59,Place
950,Place,59,Place
951,Place,59,Place
952,Place,60,Place
953,Place,60,Place
954,Place,60,Place
955,Place,60,Place
956,Place,60,Place
957,Place,60,Place
958,Place,60,Place
959,Place,60,Place
960,Place,60,Place
961,Place,61,Place
962,Place,61,Place
963,Place,61,Place
964,Place,61,Place
965,Place,61,Place
966,Place,61,Place
967,Place,61,Place
968,Place,61,Place
969,Place,61,Place
970,Place,61,Place
971,Place,62,Place
972,Place,62,Place
973,Place,62,Place
974,Place,62,Place
975,Place,62,Place
976,Place,62,Place
977,Place,62,Place
978,Place,62,Place
979,Place,62,Place
980,Place,62,Place
981,Place,63,Place
982,Place,63,Place
983,Place,63,Place
984,Place,63,Place
985,Place,63,Place
986,Place,63,Place
987,Place,63,Place
988,Place,63,Place
989,Place,63,Place
990,Place,63,Place
991,Place,64,Place
992,Place,64,Place
993,Place,64,Place
994,Place,64,Place
995,Place,64,Place
996,Place,64,Place
997,Place,64,Place
998,Place,64,Place
999,Place,64,Place
1000,Place,64,Place
1001,Place,65,Place
1002,Place,65,Place
1003,Place,65,Place
1004,Place,65,Place
1005,Place,65,Place
1006,Place,65,Place
1007,Place,65,Place
1008,Place,65,Place
1009,Place,65,Place
1010,Place,65,Place
1011,Place,66,Place
1012,Place,66,Place
1013,Place,66,Place
1014,Place,66,Place
1015,Place,66,Place
1016,Place,66,Place
1017,Place,66,Place
1018,Place,66,Place
1019,Place,66,Place
1020,Place,66,Place
1021,Place,67,Place
1022,Place,67,Place
1023,Place,67,Place
1024,Place,67,Place
1025,Place,67,Place
1026,Place,67,Place
1027,Place,67,Place
1028,Place,67,Place
1029,Place,67,Place
1030,Place,67,Place
1031,Place,68,Place
1032,Place,68,Place
1033,Place,68,Place
1034,Place,68,Place
1035,Place,68,Place
1036,Place,68,Place
1037,Place,68,Place
1038,Place,68,Place
1039,Place,68,Place
1040,Place,68,Place
1041,Place,69,Place
1042,Place,69,Place
1043,Place,69,Place
1044,Place,69,Place
1045,Place,69,Place
1046,Place,69,Place
1047,Place,69,Place
1048,Place,69,Place
1049,Place,69,Place
1050,Place,69,Place
1051,Place,70,Place
1052,Place,70,Place
1053,Place,70,Place
1054,Place,70,Place
1055,Place,70,Place
1056,Place,70,Place
1057,Place,70,Place
1058,Place,70,Place
1059,Place,70,Place
1060,Place,70,Place
1061,Place,71,Place
1062,Place,71,Place
1063,Place,71,Place
1064,Place,71,Place
1065,Place,71,Place
1066,Place,71,Place
1067,Place,71,Place
1068,Place,71,Place
1069,Place,71,Place
1070,Place,71,Place
1071,Place,72,Place
1072,Place,72,Place
1073,Place,72,Place
1074,Place,72,Place
1075,Place,72,Place
1076,Place,72,Place
1077,Place,72,Place
1078,Place,72,Place
1079,Place,72,Place
1080,Place,72,Place
1081,Place,73,Place
1082,Place,73,Place
1083,Place,73,Place
1084,Place,73,Place
1085,Place,73,Place
1086,Place,73,Place
1087,Place,73,Place
1088,Place,73,Place
1089,Place,73,Place
1090,Place,73,Place
1091,Place,74,Place
1092,Place,74,Place
1093,Place,74,Place
1094,Place,74,Place
1095,Place,74,Place
1096,Place,74,Place
1097,Place,74,Place
1098,Place,74,Place
1099,Place,74,Place
1100,Place,74,Place
1101,Place,75,Place
1102,Place,75,Place
1103,Place,75,Place
1104,Place,75,Place
1105,Place,75,Place
1106,Place,75,Place
1107,Place,75,Place
1108,Place,75,Place
1109,Place,75,Place
1110,Place,75,Place
1111,Place,76,Place
1112,Place,76,Place
1113,Place,76,Place
1114,Place,76,Place
1115,Place,76,Place
1116,Place,76,Place
1117,Place,76,Place
1118,Place,76,Place
1119,Place,76,Place
1120,Place,77,Place
1121,Place,77,Place
1122,Place,77,Place
1123,Place,77,Place
1124,Place,77,Place
1125,Place,77,Place
1126,Place,77,Place
1127,Place,77,Place
1128,Place,77,Place
1129,Place,77,Place
1130,Place,78,Place
1131,Place,78,Place
1132,Place,78,Place
1133,Place,78,Place
1134,Place,78,Place
1135,Place,78,Place
1136,Place,78,Place
1137,Place,78,Place
1138,Place,78,Place
1139,Place,79,Place
1140,Place,79,Place
1141,Place,79,Place
1142,Place,79,Place
1143,Place,79,Place
1144,Place,79,Place
1145,Place,79,Place
1146,Place,79,Place
1147,Place,79,Place
1148,Place,79,Place
1149,Place,80,Place
1150,Place,80,Place
1151,Place,80,Place
1152,Place,80,Place
1153,Place,80,Place
1154,Place,80,Place
1155,Place,80,Place
1156,Place,80,Place
1157,Place,80,Place
1158,Place,80,Place
1159,Place,81,Place
1160,Place,81,Place
1161,Place,81,Place
1162,Place,81,Place
1163,Place,81,Place
1164,Place,81,Place
1165,Place,81,Place
1166,Place,81,Place
1167,Place,81,Place
1168,Place,81,Place
1169,Place,82,Place
1170,Place,82,Place
1171,Place,82,Place
1172,Place,82,Place
1173,Place,82,Place
1174,Place,82,Place
1175,Place,82,Place
1176,Place,82,Place
1177,Place,82,Place
1178,Place,82,Place
1179,Place,83,Place
1180,Place,83,Place
1181,Place,83,Place
1182,Place,83,Place
1183,Place,83,Place
1184,Place,83,Place
1185,Place,83,Place
1186,Place,83,Place
1187,Place,83,Place
1188,Place,83,Place
1189,Place,84,Place
1190,Place,84,Place
1191,Place,84,Place
1192,Place,84,Place
1193,Place,84,Place
1194,Place,84,Place
1195,Place,84,Place
1196,Place,84,Place
1197,Place,84,Place
1198,Place,85,Place
1199,Place,85,Place
1200,Place,85,Place
1201,Place,85,Place
1202,Place,85,Place
1203,Place,85,Place
1204,Place,85,Place
1205,Place,85,Place
1206,Place,85,Place
1207,Place,85,Place
1208,Place,86,Place
1209,Place,86,Place
1210,Place,86,Place
1211,Place,86,Place
1212,Place,86,Place
1213,Place,86,Place
1214,Place,86,Place
1215,Place,86,Place
1216,Place,86,Place
1217,Place,86,Place
1218,Place,87,Place
1219,Place,87,Place
1220,Place,87,Place
1221,Place,87,Place
1222,Place,87,Place
1223,Place,87,Place
1224,Place,87,Place
1225,Place,87,Place
1226,Place,87,Place
1227,Place,87,Place
1228,Place,88,Place
1229,Place,88,Place
1230,Place,88,Place
1231,Place,88,Place
1232,Place,88,Place
1233,Place,88,Place
1234,Place,88,Place
1235,Place,88,Place
1236,Place,88,Place
1237,Place,88,Place
1238,Place,89,Place
1239,Place,89,Place
1240,Place,89,Place
1241,Place,89,Place
1242,Place,89,Place
1243,Place,89,Place
1244,Place,89,Place
1245,Place,89,Place
1246,Place,89,Place
1247,Place,89,Place
1248,Place,90,Place
1249,Place,90,Place
1250,Place,90,Place
1251,Place,90,Place
1252,Place,90,Place
1253,Place,90,Place
1254,Place,90,Place
1255,Place,90,Place
1256,Place,90,Place
1257,Place,90,Place
1258,Place,91,Place
1259,Place,91,Place
1260,Place,91,Place
1261,Place,91,Place
1262,Place,91,Place
1263,Place,91,Place
1264,Place,91,Place
1265,Place,91,Place
1266,Place,91,Place
1267,Place,91,Place
1268,Place,92,Place
1269,Place,92,Place
1270,Place,92,Place
1271,Place,92,Place
1272,Place,92,Place
1273,Place,92,Place
1274,Place,92,Place
1275,Place,92,Place
1276,Place,92,Place
1277,Place,92,Place
1278,Place,93,Place
1279,Place,93,Place
1280,Place,93,Place
1281,Place,93,Place
1282,Place,93,Place
1283,Place,93,Place
1284,Place,93,Place
1285,Place,93,Place
1286,Place,93,Place
1287,Place,93,Place
1288,Place,94,Place
1289,Place,94,Place
1290,Place,94,Place
1291,Place,94,Place
1292,Place,94,Place
1293,Place,94,Place
1294,Place,94,Place
1295,Place,94,Place
1296,Place,94,Place
1297,Place,94,Place
1298,Place,95,Place
1299,Place,95,Place
1300,Place,95,Place
1301,Place,95,Place
1302,Place,95,Place
1303,Place,95,Place
1304,Place,95,Place
1305,Place,95,Place
1306,Place,96,Place
1307,Place,96,Place
1308,Place,96,Place
1309,Place,96,Place
1310,Place,96,Place
1311,Place,96,Place
1312,Place,96,Place
1313,Place,96,Place
1314,Place,96,Place
1315,Place,96,Place
1316,Place,97,Place
1317,Place,97,Place
1318,Place,97,Place
1319,Place,97,Place
1320,Place,97,Place
1321,Place,97,Place
1322,Place,97,Place
1323,Place,97,Place
1324,Place,97,Place
1325,Place,98,Place
1326,Place,98,Place
1327,Place,98,Place
1328,Place,98,Place
1329,Place,98,Place
1330,Place,98,Place
1331,Place,98,Place
1332,Place,98,Place
1333,Place,98,Place
1334,Place,99,Place
1335,Place,99,Place
1336,Place,99,Place
1337,Place,99,Place
1338,Place,99,Place
1339,Place,99,Place
1340,Place,99,Place
1341,Place,99,Place
1342,Place,99,Place
1343,Place,99,Place
1344,Place,100,Place
1345,Place,100,Place
1346,Place,100,Place
1347,Place,100,Place
1348,Place,100,Place
1349,Place,100,Place
