start_id,start_vertex_type,end_id,end_vertex_type
498,Tag,60,Tagclass
499,Tag,60,Tagclass
500,Tag,60,Tagclass
501,Tag,280,Tagclass
502,Tag,60,Tagclass
503,Tag,60,Tagclass
504,Tag,60,Tagclass
505,Tag,212,Tagclass
506,Tag,60,Tagclass
507,Tag,212,Tagclass
508,Tag,60,Tagclass
509,Tag,280,Tagclass
510,Tag,14,Tagclass
511,Tag,60,Tagclass
512,Tag,60,Tagclass
513,Tag,60,Tagclass
514,Tag,4,Tagclass
515,Tag,58,Tagclass
516,Tag,60,Tagclass
517,Tag,337,Tagclass
518,Tag,60,Tagclass
519,Tag,83,Tagclass
520,Tag,60,Tagclass
521,Tag,60,Tagclass
522,Tag,58,Tagclass
523,Tag,58,Tagclass
524,Tag,280,Tagclass
525,Tag,89,Tagclass
526,Tag,83,Tagclass
527,Tag,337,Tagclass
528,Tag,337,Tagclass
529,Tag,337,Tagclass
530,Tag,60,Tagclass
531,Tag,280,Tagclass
532,Tag,337,Tagclass
533,Tag,212,Tagclass
534,Tag,60,Tagclass
535,Tag,337,Tagclass
536,Tag,337,Tagclass
537,Tag,251,Tagclass
538,Tag,337,Tagclass
539,Tag,311,Tagclass
540,Tag,311,Tagclass
541,Tag,311,Tagclass
542,Tag,350,Tagclass
543,Tag,311,Tagclass
544,Tag,350,Tagclass
545,Tag,58,Tagclass
546,Tag,337,Tagclass
547,Tag,194,Tagclass
548,Tag,194,Tagclass
549,Tag,350,Tagclass
550,Tag,212,Tagclass
551,Tag,96,Tagclass
552,Tag,212,Tagclass
553,Tag,99,Tagclass
554,Tag,212,Tagclass
555,Tag,83,Tagclass
556,Tag,212,Tagclass
557,Tag,89,Tagclass
558,Tag,194,Tagclass
559,Tag,60,Tagclass
560,Tag,212,Tagclass
561,Tag,350,Tagclass
562,Tag,337,Tagclass
563,Tag,150,Tagclass
564,Tag,350,Tagclass
565,Tag,58,Tagclass
566,Tag,337,Tagclass
567,Tag,337,Tagclass
568,Tag,337,Tagclass
569,Tag,350,Tagclass
570,Tag,337,Tagclass
571,Tag,337,Tagclass
572,Tag,337,Tagclass
573,Tag,212,Tagclass
574,Tag,89,Tagclass
575,Tag,337,Tagclass
576,Tag,83,Tagclass
577,Tag,350,Tagclass
578,Tag,89,Tagclass
579,Tag,83,Tagclass
580,Tag,194,Tagclass
581,Tag,350,Tagclass
582,Tag,116,Tagclass
583,Tag,212,Tagclass
584,Tag,337,Tagclass
585,Tag,4,Tagclass
586,Tag,337,Tagclass
587,Tag,251,Tagclass
588,Tag,337,Tagclass
589,Tag,212,Tagclass
590,Tag,60,Tagclass
591,Tag,89,Tagclass
592,Tag,337,Tagclass
593,Tag,350,Tagclass
594,Tag,212,Tagclass
595,Tag,83,Tagclass
596,Tag,60,Tagclass
597,Tag,280,Tagclass
598,Tag,212,Tagclass
599,Tag,251,Tagclass
600,Tag,212,Tagclass
601,Tag,251,Tagclass
602,Tag,280,Tagclass
603,Tag,212,Tagclass
604,Tag,212,Tagclass
605,Tag,337,Tagclass
606,Tag,212,Tagclass
607,Tag,337,Tagclass
608,Tag,212,Tagclass
609,Tag,337,Tagclass
610,Tag,89,Tagclass
611,Tag,251,Tagclass
612,Tag,251,Tagclass
613,Tag,75,Tagclass
614,Tag,89,Tagclass
615,Tag,212,Tagclass
616,Tag,350,Tagclass
617,Tag,251,Tagclass
618,Tag,60,Tagclass
619,Tag,38,Tagclass
620,Tag,337,Tagclass
621,Tag,280,Tagclass
622,Tag,60,Tagclass
623,Tag,116,Tagclass
624,Tag,212,Tagclass
625,Tag,212,Tagclass
626,Tag,60,Tagclass
627,Tag,75,Tagclass
628,Tag,251,Tagclass
629,Tag,337,Tagclass
630,Tag,194,Tagclass
631,Tag,337,Tagclass
632,Tag,83,Tagclass
633,Tag,350,Tagclass
634,Tag,212,Tagclass
635,Tag,280,Tagclass
636,Tag,212,Tagclass
637,Tag,60,Tagclass
638,Tag,60,Tagclass
639,Tag,60,Tagclass
640,Tag,89,Tagclass
641,Tag,89,Tagclass
642,Tag,337,Tagclass
643,Tag,83,Tagclass
644,Tag,60,Tagclass
645,Tag,89,Tagclass
646,Tag,89,Tagclass
647,Tag,337,Tagclass
648,Tag,251,Tagclass
649,Tag,337,Tagclass
650,Tag,60,Tagclass
651,Tag,337,Tagclass
652,Tag,83,Tagclass
653,Tag,212,Tagclass
654,Tag,38,Tagclass
655,Tag,337,Tagclass
656,Tag,251,Tagclass
657,Tag,212,Tagclass
658,Tag,116,Tagclass
659,Tag,60,Tagclass
660,Tag,337,Tagclass
661,Tag,83,Tagclass
662,Tag,89,Tagclass
663,Tag,280,Tagclass
664,Tag,337,Tagclass
665,Tag,251,Tagclass
666,Tag,83,Tagclass
667,Tag,337,Tagclass
668,Tag,212,Tagclass
669,Tag,212,Tagclass
670,Tag,212,Tagclass
671,Tag,337,Tagclass
672,Tag,212,Tagclass
673,Tag,38,Tagclass
674,Tag,212,Tagclass
675,Tag,337,Tagclass
676,Tag,251,Tagclass
677,Tag,60,Tagclass
678,Tag,212,Tagclass
679,Tag,60,Tagclass
680,Tag,60,Tagclass
681,Tag,251,Tagclass
682,Tag,95,Tagclass
683,Tag,280,Tagclass
684,Tag,251,Tagclass
685,Tag,60,Tagclass
686,Tag,4,Tagclass
687,Tag,83,Tagclass
688,Tag,280,Tagclass
689,Tag,89,Tagclass
690,Tag,83,Tagclass
691,Tag,89,Tagclass
692,Tag,337,Tagclass
693,Tag,212,Tagclass
694,Tag,337,Tagclass
695,Tag,350,Tagclass
696,Tag,280,Tagclass
697,Tag,60,Tagclass
698,Tag,194,Tagclass
699,Tag,60,Tagclass
700,Tag,212,Tagclass
701,Tag,212,Tagclass
702,Tag,280,Tagclass
703,Tag,89,Tagclass
704,Tag,149,Tagclass
705,Tag,60,Tagclass
706,Tag,60,Tagclass
707,Tag,60,Tagclass
708,Tag,251,Tagclass
709,Tag,212,Tagclass
710,Tag,212,Tagclass
711,Tag,212,Tagclass
712,Tag,4,Tagclass
713,Tag,337,Tagclass
714,Tag,89,Tagclass
715,Tag,60,Tagclass
716,Tag,212,Tagclass
717,Tag,280,Tagclass
718,Tag,83,Tagclass
719,Tag,83,Tagclass
720,Tag,89,Tagclass
721,Tag,60,Tagclass
722,Tag,89,Tagclass
723,Tag,95,Tagclass
724,Tag,60,Tagclass
725,Tag,280,Tagclass
726,Tag,89,Tagclass
727,Tag,212,Tagclass
728,Tag,212,Tagclass
729,Tag,212,Tagclass
730,Tag,212,Tagclass
731,Tag,95,Tagclass
732,Tag,58,Tagclass
733,Tag,212,Tagclass
734,Tag,89,Tagclass
735,Tag,212,Tagclass
736,Tag,89,Tagclass
737,Tag,337,Tagclass
738,Tag,212,Tagclass
739,Tag,280,Tagclass
740,Tag,212,Tagclass
741,Tag,60,Tagclass
742,Tag,337,Tagclass
743,Tag,251,Tagclass
744,Tag,337,Tagclass
745,Tag,212,Tagclass
746,Tag,333,Tagclass
747,Tag,116,Tagclass
748,Tag,337,Tagclass
749,Tag,337,Tagclass
750,Tag,194,Tagclass
751,Tag,212,Tagclass
752,Tag,251,Tagclass
753,Tag,89,Tagclass
754,Tag,337,Tagclass
755,Tag,83,Tagclass
756,Tag,350,Tagclass
757,Tag,194,Tagclass
758,Tag,89,Tagclass
759,Tag,116,Tagclass
760,Tag,4,Tagclass
761,Tag,337,Tagclass
762,Tag,58,Tagclass
763,Tag,212,Tagclass
764,Tag,212,Tagclass
765,Tag,280,Tagclass
766,Tag,89,Tagclass
767,Tag,212,Tagclass
768,Tag,60,Tagclass
769,Tag,212,Tagclass
770,Tag,337,Tagclass
771,Tag,212,Tagclass
772,Tag,75,Tagclass
773,Tag,337,Tagclass
774,Tag,60,Tagclass
775,Tag,212,Tagclass
776,Tag,333,Tagclass
777,Tag,212,Tagclass
778,Tag,280,Tagclass
779,Tag,83,Tagclass
780,Tag,212,Tagclass
781,Tag,89,Tagclass
782,Tag,212,Tagclass
783,Tag,83,Tagclass
784,Tag,337,Tagclass
785,Tag,212,Tagclass
786,Tag,89,Tagclass
787,Tag,212,Tagclass
788,Tag,212,Tagclass
789,Tag,337,Tagclass
790,Tag,83,Tagclass
791,Tag,83,Tagclass
792,Tag,350,Tagclass
793,Tag,337,Tagclass
794,Tag,350,Tagclass
795,Tag,350,Tagclass
796,Tag,337,Tagclass
797,Tag,350,Tagclass
798,Tag,212,Tagclass
799,Tag,89,Tagclass
800,Tag,251,Tagclass
801,Tag,38,Tagclass
802,Tag,212,Tagclass
803,Tag,212,Tagclass
804,Tag,60,Tagclass
805,Tag,212,Tagclass
806,Tag,212,Tagclass
807,Tag,83,Tagclass
808,Tag,4,Tagclass
809,Tag,83,Tagclass
810,Tag,212,Tagclass
811,Tag,116,Tagclass
812,Tag,212,Tagclass
813,Tag,60,Tagclass
814,Tag,60,Tagclass
815,Tag,212,Tagclass
816,Tag,280,Tagclass
817,Tag,251,Tagclass
818,Tag,89,Tagclass
819,Tag,350,Tagclass
820,Tag,337,Tagclass
821,Tag,280,Tagclass
822,Tag,337,Tagclass
823,Tag,280,Tagclass
824,Tag,337,Tagclass
825,Tag,337,Tagclass
826,Tag,280,Tagclass
827,Tag,212,Tagclass
828,Tag,60,Tagclass
829,Tag,116,Tagclass
830,Tag,337,Tagclass
831,Tag,60,Tagclass
832,Tag,333,Tagclass
833,Tag,60,Tagclass
834,Tag,212,Tagclass
835,Tag,350,Tagclass
836,Tag,212,Tagclass
837,Tag,337,Tagclass
838,Tag,212,Tagclass
839,Tag,213,Tagclass
840,Tag,337,Tagclass
841,Tag,212,Tagclass
842,Tag,89,Tagclass
843,Tag,280,Tagclass
844,Tag,350,Tagclass
845,Tag,337,Tagclass
846,Tag,212,Tagclass
847,Tag,280,Tagclass
848,Tag,337,Tagclass
849,Tag,4,Tagclass
850,Tag,212,Tagclass
851,Tag,337,Tagclass
852,Tag,337,Tagclass
853,Tag,89,Tagclass
854,Tag,60,Tagclass
855,Tag,212,Tagclass
856,Tag,350,Tagclass
857,Tag,60,Tagclass
858,Tag,83,Tagclass
859,Tag,280,Tagclass
860,Tag,212,Tagclass
861,Tag,212,Tagclass
862,Tag,350,Tagclass
863,Tag,350,Tagclass
864,Tag,350,Tagclass
865,Tag,89,Tagclass
866,Tag,38,Tagclass
867,Tag,83,Tagclass
868,Tag,60,Tagclass
869,Tag,337,Tagclass
870,Tag,212,Tagclass
871,Tag,337,Tagclass
872,Tag,89,Tagclass
873,Tag,280,Tagclass
874,Tag,337,Tagclass
875,Tag,280,Tagclass
876,Tag,350,Tagclass
877,Tag,213,Tagclass
878,Tag,60,Tagclass
879,Tag,356,Tagclass
880,Tag,280,Tagclass
881,Tag,337,Tagclass
882,Tag,251,Tagclass
883,Tag,60,Tagclass
884,Tag,251,Tagclass
885,Tag,337,Tagclass
886,Tag,38,Tagclass
887,Tag,350,Tagclass
888,Tag,280,Tagclass
889,Tag,60,Tagclass
890,Tag,280,Tagclass
891,Tag,83,Tagclass
892,Tag,337,Tagclass
893,Tag,60,Tagclass
894,Tag,212,Tagclass
895,Tag,337,Tagclass
896,Tag,350,Tagclass
897,Tag,337,Tagclass
898,Tag,337,Tagclass
899,Tag,60,Tagclass
900,Tag,337,Tagclass
901,Tag,337,Tagclass
902,Tag,212,Tagclass
903,Tag,116,Tagclass
904,Tag,89,Tagclass
905,Tag,194,Tagclass
906,Tag,60,Tagclass
907,Tag,83,Tagclass
908,Tag,38,Tagclass
909,Tag,212,Tagclass
910,Tag,97,Tagclass
911,Tag,4,Tagclass
912,Tag,212,Tagclass
913,Tag,95,Tagclass
914,Tag,337,Tagclass
915,Tag,95,Tagclass
916,Tag,60,Tagclass
917,Tag,60,Tagclass
918,Tag,4,Tagclass
919,Tag,337,Tagclass
920,Tag,212,Tagclass
921,Tag,337,Tagclass
922,Tag,212,Tagclass
923,Tag,337,Tagclass
924,Tag,212,Tagclass
925,Tag,212,Tagclass
926,Tag,212,Tagclass
927,Tag,116,Tagclass
928,Tag,60,Tagclass
929,Tag,337,Tagclass
930,Tag,212,Tagclass
931,Tag,212,Tagclass
932,Tag,212,Tagclass
933,Tag,60,Tagclass
934,Tag,4,Tagclass
935,Tag,212,Tagclass
936,Tag,212,Tagclass
937,Tag,355,Tagclass
938,Tag,280,Tagclass
939,Tag,337,Tagclass
940,Tag,192,Tagclass
941,Tag,83,Tagclass
942,Tag,337,Tagclass
943,Tag,4,Tagclass
944,Tag,116,Tagclass
945,Tag,75,Tagclass
946,Tag,212,Tagclass
947,Tag,280,Tagclass
948,Tag,356,Tagclass
949,Tag,89,Tagclass
950,Tag,337,Tagclass
951,Tag,280,Tagclass
952,Tag,280,Tagclass
953,Tag,95,Tagclass
954,Tag,251,Tagclass
955,Tag,212,Tagclass
956,Tag,116,Tagclass
957,Tag,89,Tagclass
958,Tag,83,Tagclass
959,Tag,280,Tagclass
960,Tag,212,Tagclass
961,Tag,60,Tagclass
962,Tag,60,Tagclass
963,Tag,83,Tagclass
964,Tag,194,Tagclass
965,Tag,60,Tagclass
966,Tag,337,Tagclass
967,Tag,337,Tagclass
968,Tag,280,Tagclass
969,Tag,337,Tagclass
970,Tag,350,Tagclass
971,Tag,337,Tagclass
972,Tag,116,Tagclass
973,Tag,350,Tagclass
974,Tag,83,Tagclass
975,Tag,89,Tagclass
976,Tag,337,Tagclass
977,Tag,83,Tagclass
978,Tag,350,Tagclass
979,Tag,212,Tagclass
980,Tag,212,Tagclass
981,Tag,212,Tagclass
982,Tag,212,Tagclass
983,Tag,280,Tagclass
984,Tag,83,Tagclass
985,Tag,116,Tagclass
986,Tag,99,Tagclass
987,Tag,194,Tagclass
988,Tag,194,Tagclass
989,Tag,251,Tagclass
990,Tag,60,Tagclass
991,Tag,212,Tagclass
992,Tag,4,Tagclass
993,Tag,350,Tagclass
994,Tag,116,Tagclass
995,Tag,350,Tagclass
996,Tag,83,Tagclass
