start_id,start_vertex_type,end_id,end_vertex_type
68719478458,Comment,13192,Tag
68719478461,Comment,2045,Tag
68719478461,Comment,2913,Tag
68719478461,Comment,5107,Tag
68719478461,Comment,5816,Tag
68719478461,Comment,7747,Tag
68719478461,Comment,12764,Tag
68719478465,Comment,9079,Tag
68719478465,Comment,9263,Tag
68719478465,Comment,12028,Tag
68719478465,Comment,12764,Tag
68719478466,Comment,2045,Tag
68719478466,Comment,2913,Tag
68719478466,Comment,5107,Tag
68719478466,Comment,5816,Tag
68719478466,Comment,7242,Tag
68719478466,Comment,11605,Tag
68719478466,Comment,11606,Tag
68719478467,Comment,2045,Tag
68719478467,Comment,2859,Tag
68719478467,Comment,11452,Tag
68719478467,Comment,12270,Tag
68719478467,Comment,12764,Tag
68719478469,Comment,1615,Tag
68719478469,Comment,7328,Tag
68719478469,Comment,9212,Tag
68719478469,Comment,12764,Tag
68719478469,Comment,13192,Tag
68719478469,Comment,13898,Tag
68719478469,Comment,15667,Tag
68719478838,Comment,1340,Tag
68719478838,Comment,2988,Tag
68719478838,Comment,5128,Tag
68719478838,Comment,5202,Tag
68719478838,Comment,13876,Tag
68719478840,Comment,1340,Tag
68719478840,Comment,2830,Tag
68719478840,Comment,2988,Tag
68719478840,Comment,13962,Tag
68719478843,Comment,296,Tag
68719478843,Comment,2988,Tag
68719478843,Comment,5128,Tag
68719478843,Comment,11904,Tag
68719478843,Comment,13876,Tag
68719478843,Comment,15927,Tag
68719478849,Comment,2988,Tag
68719478849,Comment,9171,Tag
68719478849,Comment,9272,Tag
68719478851,Comment,2988,Tag
68719478851,Comment,5128,Tag
68719478851,Comment,7257,Tag
68719478851,Comment,9002,Tag
68719478907,Comment,11539,Tag
68719478914,Comment,1445,Tag
68719478914,Comment,2980,Tag
274877909126,Comment,1445,Tag
274877909126,Comment,9142,Tag
274877909129,Comment,1445,Tag
274877909129,Comment,11409,Tag
274877909131,Comment,1445,Tag
274877909131,Comment,7013,Tag
274877909133,Comment,1445,Tag
274877909133,Comment,7013,Tag
274877909133,Comment,12104,Tag
274877909134,Comment,1445,Tag
274877909134,Comment,1767,Tag
274877909134,Comment,11409,Tag
274877909137,Comment,1445,Tag
274877909137,Comment,7013,Tag
274877909137,Comment,8642,Tag
274877909141,Comment,1445,Tag
274877909141,Comment,6705,Tag
274877909142,Comment,807,Tag
343597385887,Comment,1445,Tag
343597385887,Comment,2009,Tag
343597385887,Comment,9272,Tag
343597385889,Comment,1445,Tag
343597385889,Comment,2063,Tag
343597385889,Comment,5276,Tag
274877909159,Comment,565,Tag
274877909159,Comment,1376,Tag
274877909159,Comment,2813,Tag
274877909159,Comment,2851,Tag
274877909159,Comment,6411,Tag
274877909159,Comment,6444,Tag
274877909159,Comment,6751,Tag
274877909159,Comment,9147,Tag
274877909161,Comment,565,Tag
274877909161,Comment,3048,Tag
274877909161,Comment,5110,Tag
274877909161,Comment,6444,Tag
274877909161,Comment,7556,Tag
274877909161,Comment,9044,Tag
274877909161,Comment,9147,Tag
274877909163,Comment,1376,Tag
274877909163,Comment,2851,Tag
274877909163,Comment,6403,Tag
274877909163,Comment,6444,Tag
274877909163,Comment,7539,Tag
274877909163,Comment,9034,Tag
274877909163,Comment,9147,Tag
274877909163,Comment,9679,Tag
274877909167,Comment,565,Tag
274877909167,Comment,1616,Tag
274877909167,Comment,5110,Tag
274877909167,Comment,5620,Tag
274877909167,Comment,6444,Tag
274877909167,Comment,9147,Tag
274877909167,Comment,9260,Tag
274877909167,Comment,12301,Tag
274877909171,Comment,565,Tag
274877909171,Comment,1376,Tag
274877909171,Comment,1754,Tag
274877909171,Comment,2045,Tag
274877909171,Comment,6411,Tag
274877909171,Comment,6444,Tag
274877909171,Comment,6751,Tag
274877909171,Comment,9147,Tag
274877909171,Comment,9244,Tag
274877909171,Comment,10315,Tag
274877909174,Comment,1763,Tag
274877909174,Comment,7368,Tag
274877909174,Comment,8375,Tag
274877909174,Comment,9821,Tag
274877909174,Comment,11742,Tag
274877909176,Comment,8204,Tag
274877909176,Comment,9480,Tag
274877909176,Comment,13404,Tag
274877909178,Comment,2079,Tag
274877909178,Comment,2779,Tag
274877909178,Comment,5103,Tag
274877909178,Comment,8375,Tag
274877909178,Comment,9821,Tag
274877909181,Comment,545,Tag
274877909181,Comment,565,Tag
274877909181,Comment,1763,Tag
274877909181,Comment,6155,Tag
274877909181,Comment,6932,Tag
274877909181,Comment,7368,Tag
274877909181,Comment,7514,Tag
274877909183,Comment,2079,Tag
274877909183,Comment,2779,Tag
274877909183,Comment,6356,Tag
274877909183,Comment,8375,Tag
274877909183,Comment,9158,Tag
274877909183,Comment,9821,Tag
274877909183,Comment,10318,Tag
274877909185,Comment,545,Tag
274877909185,Comment,565,Tag
274877909185,Comment,778,Tag
274877909185,Comment,1763,Tag
274877909185,Comment,2038,Tag
274877909185,Comment,5064,Tag
274877909185,Comment,5080,Tag
274877909185,Comment,6155,Tag
274877909185,Comment,7368,Tag
274877909188,Comment,565,Tag
274877909188,Comment,2974,Tag
274877909188,Comment,3085,Tag
274877909188,Comment,9274,Tag
274877909188,Comment,13699,Tag
274877909194,Comment,565,Tag
274877909194,Comment,1988,Tag
274877909194,Comment,2031,Tag
274877909194,Comment,6448,Tag
274877909194,Comment,11238,Tag
274877909202,Comment,2018,Tag
274877909202,Comment,7008,Tag
274877909202,Comment,7548,Tag
274877909202,Comment,11738,Tag
274877909204,Comment,2059,Tag
274877909204,Comment,2876,Tag
274877909204,Comment,7548,Tag
274877909204,Comment,7559,Tag
274877909204,Comment,7582,Tag
274877909204,Comment,10956,Tag
206158432667,Comment,1522,Tag
206158432667,Comment,2851,Tag
206158432667,Comment,8154,Tag
206158432667,Comment,9330,Tag
206158432667,Comment,12610,Tag
206158432667,Comment,13855,Tag
206158432673,Comment,1174,Tag
206158432673,Comment,1522,Tag
206158432673,Comment,2022,Tag
206158432673,Comment,2851,Tag
206158432673,Comment,12610,Tag
274877909516,Comment,1420,Tag
274877909516,Comment,2079,Tag
206158432794,Comment,1420,Tag
206158432794,Comment,7197,Tag
206158432795,Comment,1420,Tag
206158432795,Comment,7560,Tag
206158432797,Comment,7560,Tag
206158432797,Comment,9743,Tag
206158432802,Comment,5639,Tag
206158432802,Comment,7560,Tag
274877909546,Comment,5304,Tag
274877909546,Comment,9144,Tag
274877909546,Comment,13259,Tag
274877909547,Comment,6552,Tag
274877909547,Comment,7521,Tag
274877909547,Comment,11252,Tag
274877909547,Comment,14786,Tag
274877909552,Comment,6552,Tag
274877909552,Comment,7480,Tag
274877909552,Comment,13749,Tag
274877909553,Comment,2025,Tag
274877909553,Comment,2901,Tag
274877909553,Comment,6552,Tag
274877909553,Comment,11252,Tag
274877909554,Comment,2781,Tag
274877909554,Comment,6552,Tag
274877909554,Comment,7141,Tag
274877909554,Comment,13749,Tag
343597386295,Comment,3081,Tag
343597386296,Comment,3081,Tag
343597386296,Comment,9266,Tag
343597386297,Comment,2970,Tag
343597386297,Comment,3081,Tag
206158432839,Comment,792,Tag
206158432839,Comment,2782,Tag
206158432839,Comment,3056,Tag
206158432839,Comment,5302,Tag
206158432839,Comment,12475,Tag
206158432841,Comment,789,Tag
206158432841,Comment,2822,Tag
206158432841,Comment,5302,Tag
206158432841,Comment,7605,Tag
206158432841,Comment,12475,Tag
206158432844,Comment,792,Tag
206158432844,Comment,5302,Tag
206158432844,Comment,6991,Tag
206158432844,Comment,7512,Tag
206158432844,Comment,7565,Tag
206158432844,Comment,12475,Tag
206158432845,Comment,295,Tag
206158432845,Comment,792,Tag
206158432845,Comment,3039,Tag
206158432845,Comment,3056,Tag
206158432845,Comment,5302,Tag
206158432845,Comment,12475,Tag
206158432845,Comment,15391,Tag
274877909589,Comment,1199,Tag
274877909589,Comment,1682,Tag
274877909589,Comment,2955,Tag
274877909596,Comment,139,Tag
274877909596,Comment,1199,Tag
274877909596,Comment,2118,Tag
274877909596,Comment,9111,Tag
274877909596,Comment,9218,Tag
274877909597,Comment,143,Tag
274877909597,Comment,1199,Tag
274877909597,Comment,12205,Tag
274877909599,Comment,577,Tag
274877909599,Comment,1199,Tag
274877909599,Comment,3069,Tag
274877909599,Comment,5531,Tag
274877909599,Comment,9218,Tag
274877909601,Comment,1199,Tag
274877909601,Comment,1200,Tag
274877909601,Comment,2082,Tag
68719479396,Comment,139,Tag
68719479396,Comment,790,Tag
68719479396,Comment,1178,Tag
68719479396,Comment,11623,Tag
68719479397,Comment,139,Tag
68719479397,Comment,2850,Tag
68719479397,Comment,11533,Tag
68719479402,Comment,139,Tag
68719479402,Comment,3015,Tag
68719479402,Comment,5521,Tag
68719479404,Comment,139,Tag
68719479404,Comment,3082,Tag
68719479404,Comment,6403,Tag
68719479404,Comment,11623,Tag
68719479408,Comment,139,Tag
68719479408,Comment,3015,Tag
68719479408,Comment,5521,Tag
68719479408,Comment,11756,Tag
68719479408,Comment,14451,Tag
68719479410,Comment,3082,Tag
68719479410,Comment,5146,Tag
68719479410,Comment,6403,Tag
68719479410,Comment,13475,Tag
206158432884,Comment,11648,Tag
206158432888,Comment,10071,Tag
206158432888,Comment,11648,Tag
206158432891,Comment,545,Tag
343597386558,Comment,9418,Tag
343597386560,Comment,9399,Tag
343597386564,Comment,3,Tag
343597386564,Comment,10402,Tag
343597386565,Comment,2124,Tag
343597386566,Comment,2124,Tag
343597386566,Comment,6406,Tag
343597386568,Comment,2124,Tag
343597386568,Comment,5867,Tag
343597386568,Comment,6406,Tag
343597386571,Comment,12067,Tag
343597386572,Comment,6427,Tag
343597386572,Comment,12067,Tag
343597386574,Comment,139,Tag
274877909844,Comment,1677,Tag
274877909844,Comment,2027,Tag
274877909844,Comment,2053,Tag
274877909844,Comment,2846,Tag
274877909844,Comment,5201,Tag
274877909844,Comment,8151,Tag
274877909844,Comment,9085,Tag
274877909844,Comment,9176,Tag
274877909844,Comment,11744,Tag
274877909844,Comment,12302,Tag
274877909845,Comment,546,Tag
274877909845,Comment,1677,Tag
274877909845,Comment,2846,Tag
274877909845,Comment,6154,Tag
274877909845,Comment,9176,Tag
274877909845,Comment,9429,Tag
274877909845,Comment,11599,Tag
274877909845,Comment,12036,Tag
274877909849,Comment,1195,Tag
274877909849,Comment,1376,Tag
274877909849,Comment,1677,Tag
274877909849,Comment,2027,Tag
274877909849,Comment,4848,Tag
274877909849,Comment,5201,Tag
274877909849,Comment,8151,Tag
274877909849,Comment,8887,Tag
274877909849,Comment,9176,Tag
274877909849,Comment,11744,Tag
274877909849,Comment,12302,Tag
274877909849,Comment,14322,Tag
274877909854,Comment,1668,Tag
274877909854,Comment,1677,Tag
274877909854,Comment,2802,Tag
274877909854,Comment,2846,Tag
274877909854,Comment,3024,Tag
274877909854,Comment,6154,Tag
274877909854,Comment,6408,Tag
274877909854,Comment,9176,Tag
274877909854,Comment,9429,Tag
274877909854,Comment,11599,Tag
274877909854,Comment,12036,Tag
274877909855,Comment,1677,Tag
274877909855,Comment,2846,Tag
274877909855,Comment,6154,Tag
274877909855,Comment,7917,Tag
274877909855,Comment,9100,Tag
274877909855,Comment,9176,Tag
274877909855,Comment,12316,Tag
274877909855,Comment,14346,Tag
274877909856,Comment,1202,Tag
274877909856,Comment,1673,Tag
274877909856,Comment,2027,Tag
274877909856,Comment,2846,Tag
274877909856,Comment,3067,Tag
274877909856,Comment,5134,Tag
274877909856,Comment,5195,Tag
274877909856,Comment,6369,Tag
274877909856,Comment,9176,Tag
274877909856,Comment,9183,Tag
274877909856,Comment,9290,Tag
274877909856,Comment,12242,Tag
274877909857,Comment,197,Tag
274877909857,Comment,1673,Tag
274877909857,Comment,2027,Tag
274877909857,Comment,2876,Tag
274877909857,Comment,2914,Tag
274877909857,Comment,3067,Tag
274877909857,Comment,5195,Tag
274877909857,Comment,6072,Tag
274877909857,Comment,6369,Tag
274877909857,Comment,9176,Tag
274877909857,Comment,9183,Tag
274877909857,Comment,11051,Tag
274877909857,Comment,11628,Tag
274877909857,Comment,12242,Tag
274877909859,Comment,1171,Tag
274877909859,Comment,9155,Tag
274877909859,Comment,11116,Tag
274877909859,Comment,12127,Tag
274877909922,Comment,799,Tag
274877909923,Comment,799,Tag
274877909923,Comment,1204,Tag
274877909928,Comment,1527,Tag
274877909928,Comment,1672,Tag
274877909928,Comment,2871,Tag
206158433199,Comment,1025,Tag
206158433206,Comment,6400,Tag
206158433207,Comment,1025,Tag
206158433207,Comment,13384,Tag
274877909950,Comment,574,Tag
274877909950,Comment,2969,Tag
274877909950,Comment,3006,Tag
274877909950,Comment,5055,Tag
274877909950,Comment,5446,Tag
274877909950,Comment,6951,Tag
274877909950,Comment,11825,Tag
274877909950,Comment,12316,Tag
206158433355,Comment,1376,Tag
206158433355,Comment,2073,Tag
206158433355,Comment,5130,Tag
206158433355,Comment,5185,Tag
206158433356,Comment,1376,Tag
206158433356,Comment,2073,Tag
206158433356,Comment,2805,Tag
206158433356,Comment,2808,Tag
206158433356,Comment,5130,Tag
206158433360,Comment,133,Tag
206158433360,Comment,8083,Tag
206158433362,Comment,6941,Tag
206158433362,Comment,7191,Tag
206158433363,Comment,133,Tag
206158433363,Comment,9320,Tag
206158433364,Comment,7018,Tag
343597386844,Comment,2093,Tag
343597386844,Comment,2983,Tag
343597386844,Comment,3002,Tag
343597386844,Comment,7351,Tag
274877910111,Comment,1501,Tag
274877910111,Comment,2948,Tag
274877910111,Comment,6394,Tag
274877910111,Comment,7268,Tag
274877910111,Comment,9498,Tag
274877910113,Comment,2784,Tag
274877910113,Comment,2900,Tag
274877910113,Comment,6407,Tag
274877910113,Comment,11696,Tag
274877910113,Comment,14417,Tag
274877910116,Comment,2900,Tag
274877910116,Comment,3014,Tag
274877910116,Comment,6407,Tag
274877910116,Comment,10945,Tag
274877910116,Comment,10994,Tag
274877910121,Comment,7,Tag
274877910121,Comment,5398,Tag
274877910121,Comment,6947,Tag
274877910121,Comment,7953,Tag
274877910121,Comment,11383,Tag
274877910121,Comment,11522,Tag
274877910121,Comment,13015,Tag
274877910122,Comment,2794,Tag
274877910122,Comment,5077,Tag
274877910122,Comment,5398,Tag
274877910122,Comment,11383,Tag
274877910122,Comment,11588,Tag
274877910122,Comment,12036,Tag
274877910122,Comment,13015,Tag
274877910128,Comment,1179,Tag
274877910128,Comment,5067,Tag
274877910128,Comment,5398,Tag
274877910128,Comment,6019,Tag
274877910128,Comment,7953,Tag
274877910128,Comment,14627,Tag
274877910132,Comment,2050,Tag
274877910132,Comment,2938,Tag
274877910132,Comment,6019,Tag
274877910132,Comment,9580,Tag
274877910136,Comment,1501,Tag
274877910136,Comment,9256,Tag
274877910136,Comment,11316,Tag
274877910137,Comment,11949,Tag
274877910138,Comment,1501,Tag
274877910138,Comment,9247,Tag
274877910138,Comment,11316,Tag
274877910140,Comment,1185,Tag
274877910140,Comment,1501,Tag
274877910140,Comment,7020,Tag
274877910140,Comment,11316,Tag
274877910145,Comment,449,Tag
274877910145,Comment,1501,Tag
274877910145,Comment,6373,Tag
274877910145,Comment,7222,Tag
274877910145,Comment,13197,Tag
274877910149,Comment,2833,Tag
274877910149,Comment,7222,Tag
274877910149,Comment,8080,Tag
274877910149,Comment,11658,Tag
274877910150,Comment,6373,Tag
274877910150,Comment,9291,Tag
274877910150,Comment,10751,Tag
274877910150,Comment,11571,Tag
274877910150,Comment,13197,Tag
274877910152,Comment,7222,Tag
274877910152,Comment,9100,Tag
274877910152,Comment,12086,Tag
274877910153,Comment,2848,Tag
274877910153,Comment,3042,Tag
274877910153,Comment,10751,Tag
274877910153,Comment,11571,Tag
274877910153,Comment,12501,Tag
274877910154,Comment,2049,Tag
274877910154,Comment,8080,Tag
274877910154,Comment,11658,Tag
274877910154,Comment,12058,Tag
343597387174,Comment,459,Tag
343597387174,Comment,3032,Tag
343597387174,Comment,5171,Tag
343597387174,Comment,9151,Tag
206158433705,Comment,459,Tag
206158433705,Comment,9057,Tag
206158433706,Comment,7566,Tag
206158433708,Comment,11610,Tag
206158433709,Comment,1533,Tag
206158433709,Comment,7566,Tag
206158433713,Comment,7566,Tag
206158433713,Comment,9237,Tag
206158433714,Comment,459,Tag
206158433714,Comment,2012,Tag
206158433714,Comment,5066,Tag
206158433715,Comment,789,Tag
206158433715,Comment,9057,Tag
206158433717,Comment,3030,Tag
206158433717,Comment,9057,Tag
206158433718,Comment,7566,Tag
206158433718,Comment,7569,Tag
206158433721,Comment,459,Tag
206158433721,Comment,2969,Tag
206158433721,Comment,11375,Tag
274877910461,Comment,459,Tag
274877910461,Comment,2067,Tag
274877910461,Comment,2096,Tag
274877910461,Comment,5286,Tag
206158433735,Comment,14461,Tag
206158433736,Comment,1177,Tag
206158433736,Comment,14461,Tag
274877910478,Comment,459,Tag
274877910478,Comment,5823,Tag
274877910478,Comment,8758,Tag
274877910478,Comment,10290,Tag
274877910479,Comment,2795,Tag
274877910479,Comment,6982,Tag
274877910479,Comment,10290,Tag
274877910479,Comment,12236,Tag
274877910481,Comment,2833,Tag
274877910481,Comment,2902,Tag
274877910481,Comment,12236,Tag
206158433755,Comment,2002,Tag
206158433755,Comment,2779,Tag
206158433755,Comment,7607,Tag
206158433755,Comment,10502,Tag
206158433757,Comment,2002,Tag
206158433757,Comment,2779,Tag
206158433757,Comment,6729,Tag
206158433757,Comment,12029,Tag
206158433762,Comment,2002,Tag
206158433762,Comment,2779,Tag
206158433762,Comment,9061,Tag
206158433762,Comment,9283,Tag
206158433764,Comment,2779,Tag
206158433764,Comment,6407,Tag
206158433764,Comment,7607,Tag
206158433764,Comment,13365,Tag
206158433769,Comment,1654,Tag
206158433769,Comment,7227,Tag
206158433769,Comment,7540,Tag
206158433770,Comment,1654,Tag
206158433770,Comment,7227,Tag
206158433770,Comment,7300,Tag
206158433770,Comment,7406,Tag
206158433770,Comment,7540,Tag
206158433771,Comment,1654,Tag
206158433771,Comment,6211,Tag
206158433771,Comment,7626,Tag
206158433771,Comment,8954,Tag
206158433771,Comment,9350,Tag
206158433772,Comment,286,Tag
206158433772,Comment,7626,Tag
206158433772,Comment,8954,Tag
206158433772,Comment,9260,Tag
206158433772,Comment,15590,Tag
206158433775,Comment,1654,Tag
206158433775,Comment,1986,Tag
206158433775,Comment,5174,Tag
206158433775,Comment,5602,Tag
206158433775,Comment,6393,Tag
206158433775,Comment,6945,Tag
206158433775,Comment,7548,Tag
206158433775,Comment,7571,Tag
206158433775,Comment,10268,Tag
206158433775,Comment,12177,Tag
206158433777,Comment,1986,Tag
206158433777,Comment,2780,Tag
206158433777,Comment,5153,Tag
206158433777,Comment,5174,Tag
206158433777,Comment,5602,Tag
206158433777,Comment,6393,Tag
206158433777,Comment,7015,Tag
206158433777,Comment,7548,Tag
206158433777,Comment,11370,Tag
206158433777,Comment,11686,Tag
206158433777,Comment,12177,Tag
274877910543,Comment,1419,Tag
274877910543,Comment,11809,Tag
274877910551,Comment,9028,Tag
274877910553,Comment,11588,Tag
274877910556,Comment,9242,Tag
274877910556,Comment,11588,Tag
343597387660,Comment,140,Tag
343597387660,Comment,2798,Tag
343597387660,Comment,2824,Tag
343597387660,Comment,2997,Tag
343597387660,Comment,5249,Tag
343597387660,Comment,5977,Tag
343597387668,Comment,2824,Tag
343597387668,Comment,2875,Tag
343597387668,Comment,5977,Tag
343597387668,Comment,9177,Tag
343597387668,Comment,9258,Tag
343597387672,Comment,2806,Tag
343597387672,Comment,2809,Tag
343597387672,Comment,2824,Tag
343597387672,Comment,9177,Tag
343597387672,Comment,13767,Tag
274877910941,Comment,140,Tag
274877910941,Comment,779,Tag
274877910941,Comment,5110,Tag
274877910941,Comment,12094,Tag
343597387795,Comment,472,Tag
343597387795,Comment,2807,Tag
343597387795,Comment,3039,Tag
343597387795,Comment,5185,Tag
343597387796,Comment,472,Tag
343597387796,Comment,7512,Tag
343597387796,Comment,7527,Tag
343597387797,Comment,2807,Tag
343597387797,Comment,6155,Tag
343597387797,Comment,6733,Tag
343597387799,Comment,2037,Tag
343597387799,Comment,6155,Tag
343597387799,Comment,14484,Tag
343597387804,Comment,1546,Tag
343597387804,Comment,7512,Tag
343597387804,Comment,7527,Tag
343597387804,Comment,10810,Tag
343597387808,Comment,472,Tag
343597387808,Comment,2892,Tag
343597387808,Comment,2942,Tag
343597387808,Comment,3039,Tag
343597387808,Comment,3064,Tag
343597387809,Comment,472,Tag
343597387809,Comment,7512,Tag
343597387809,Comment,7527,Tag
343597387809,Comment,8084,Tag
343597387809,Comment,9183,Tag
206158434344,Comment,60,Tag
206158434344,Comment,778,Tag
206158434344,Comment,1422,Tag
206158434344,Comment,2796,Tag
206158434344,Comment,3101,Tag
206158434344,Comment,7510,Tag
206158434344,Comment,7590,Tag
206158434344,Comment,8810,Tag
206158434344,Comment,9189,Tag
274877911199,Comment,2807,Tag
274877911199,Comment,12180,Tag
274877911207,Comment,11457,Tag
274877911666,Comment,565,Tag
274877911666,Comment,5521,Tag
274877911666,Comment,7016,Tag
274877911666,Comment,8907,Tag
274877911666,Comment,9272,Tag
274877911666,Comment,10994,Tag
274877911666,Comment,11977,Tag
274877911669,Comment,565,Tag
274877911669,Comment,1676,Tag
274877911669,Comment,2075,Tag
274877911669,Comment,2798,Tag
274877911669,Comment,2879,Tag
274877911669,Comment,11977,Tag
274877911670,Comment,2075,Tag
274877911670,Comment,8754,Tag
274877911670,Comment,9189,Tag
274877911670,Comment,13099,Tag
274877911674,Comment,2075,Tag
274877911674,Comment,2843,Tag
274877911674,Comment,6356,Tag
274877911674,Comment,9189,Tag
274877911677,Comment,565,Tag
274877911677,Comment,1679,Tag
274877911677,Comment,5473,Tag
274877911677,Comment,8907,Tag
274877911677,Comment,9272,Tag
274877911677,Comment,14431,Tag
274877911677,Comment,14610,Tag
274877911678,Comment,565,Tag
274877911678,Comment,3020,Tag
274877911678,Comment,5081,Tag
274877911678,Comment,5521,Tag
274877911678,Comment,8415,Tag
274877911678,Comment,9272,Tag
274877911678,Comment,10859,Tag
274877911683,Comment,565,Tag
274877911683,Comment,2800,Tag
274877911683,Comment,5521,Tag
274877911683,Comment,7000,Tag
274877911683,Comment,7518,Tag
274877911683,Comment,7570,Tag
274877911683,Comment,10994,Tag
274877911683,Comment,11977,Tag
343597388714,Comment,276,Tag
343597388714,Comment,9325,Tag
343597388715,Comment,9036,Tag
343597388717,Comment,276,Tag
343597388717,Comment,2830,Tag
343597388717,Comment,9325,Tag
274877911989,Comment,274,Tag
274877911989,Comment,2832,Tag
274877911991,Comment,274,Tag
274877911991,Comment,2087,Tag
274877911991,Comment,2832,Tag
274877911994,Comment,274,Tag
274877911994,Comment,10584,Tag
274877911997,Comment,274,Tag
274877911997,Comment,14001,Tag
