start_id,start_vertex_type,end_id,end_vertex_type
343597387662,Comment,343597387660,Comment
343597387663,Comment,343597387660,Comment
343597387665,Comment,343597387660,Comment
343597387666,Comment,343597387660,Comment
343597387667,Comment,343597387660,Comment
343597387668,Comment,343597387660,Comment
343597387670,Comment,343597387660,Comment
343597387671,Comment,343597387668,Comment
343597387672,Comment,343597387668,Comment
274877910942,Comment,274877910941,Comment
274877910944,Comment,274877910941,Comment
274877910945,Comment,274877910941,Comment
343597387797,Comment,343597387795,Comment
343597387798,Comment,343597387797,Comment
343597387799,Comment,343597387797,Comment
343597387800,Comment,343597387796,Comment
343597387801,Comment,343597387796,Comment
343597387802,Comment,343597387797,Comment
343597387803,Comment,343597387799,Comment
343597387804,Comment,343597387796,Comment
343597387805,Comment,343597387799,Comment
343597387806,Comment,343597387795,Comment
343597387807,Comment,343597387795,Comment
343597387809,Comment,343597387796,Comment
343597387810,Comment,343597387808,Comment
343597387811,Comment,343597387808,Comment
343597387812,Comment,343597387809,Comment
274877911202,Comment,274877911199,Comment
274877911203,Comment,274877911199,Comment
274877911206,Comment,274877911199,Comment
274877911208,Comment,274877911207,Comment
274877911667,Comment,274877911666,Comment
274877911670,Comment,274877911669,Comment
274877911671,Comment,274877911666,Comment
274877911673,Comment,274877911669,Comment
274877911674,Comment,274877911670,Comment
274877911675,Comment,274877911670,Comment
274877911676,Comment,274877911674,Comment
274877911677,Comment,274877911666,Comment
274877911678,Comment,274877911666,Comment
274877911679,Comment,274877911678,Comment
274877911680,Comment,274877911674,Comment
274877911681,Comment,274877911678,Comment
274877911682,Comment,274877911666,Comment
274877911683,Comment,274877911666,Comment
274877911684,Comment,274877911670,Comment
274877911685,Comment,274877911670,Comment
343597388716,Comment,343597388714,Comment
343597388717,Comment,343597388714,Comment
343597388718,Comment,343597388714,Comment
343597388719,Comment,343597388717,Comment
343597388721,Comment,343597388714,Comment
343597388723,Comment,343597388714,Comment
274877911991,Comment,274877911989,Comment
274877911992,Comment,274877911989,Comment
274877911993,Comment,274877911991,Comment
274877911994,Comment,274877911989,Comment
274877911998,Comment,274877911997,Comment
274877911999,Comment,274877911998,Comment
274877912000,Comment,274877911997,Comment
274877912001,Comment,274877911998,Comment
274877912002,Comment,274877911998,Comment
274877912004,Comment,274877912002,Comment
274877912005,Comment,274877912002,Comment
274877912006,Comment,274877911998,Comment
274877912007,Comment,274877912001,Comment
274877912008,Comment,274877912006,Comment
274877912010,Comment,274877912003,Comment
68719481807,Comment,68719481806,Comment
68719481808,Comment,68719481806,Comment
68719481810,Comment,68719481808,Comment
68719481811,Comment,68719481810,Comment
68719481812,Comment,68719481810,Comment
68719481814,Comment,68719481810,Comment
68719481815,Comment,68719481806,Comment
68719481816,Comment,68719481814,Comment
68719481817,Comment,68719481810,Comment
68719481818,Comment,68719481817,Comment
68719481823,Comment,68719481821,Comment
68719481825,Comment,68719481821,Comment
68719481826,Comment,68719481821,Comment
68719481827,Comment,68719481826,Comment
137438958568,Comment,137438958566,Comment
137438958572,Comment,137438958567,Comment
137438958573,Comment,137438958566,Comment
137438958575,Comment,137438958566,Comment
137438958576,Comment,137438958567,Comment
137438958577,Comment,137438958567,Comment
137438958578,Comment,137438958573,Comment
137438958579,Comment,137438958577,Comment
137438958580,Comment,137438958567,Comment
5115,Comment,5112,Comment
5116,Comment,5114,Comment
5118,Comment,5113,Comment
5119,Comment,5112,Comment
5120,Comment,5113,Comment
5121,Comment,5112,Comment
5123,Comment,5114,Comment
5124,Comment,5114,Comment
5125,Comment,5117,Comment
343597388811,Comment,343597388810,Comment
343597388813,Comment,343597388810,Comment
206158435350,Comment,206158435349,Comment
206158435351,Comment,206158435350,Comment
206158435353,Comment,206158435349,Comment
206158435355,Comment,206158435349,Comment
206158435360,Comment,206158435358,Comment
206158435361,Comment,206158435359,Comment
206158435362,Comment,206158435359,Comment
206158435363,Comment,206158435359,Comment
206158435364,Comment,206158435358,Comment
206158435365,Comment,206158435359,Comment
206158435366,Comment,206158435359,Comment
274877912115,Comment,274877912114,Comment
274877912116,Comment,274877912114,Comment
274877912117,Comment,274877912114,Comment
274877912118,Comment,274877912114,Comment
274877912125,Comment,274877912124,Comment
274877912126,Comment,274877912124,Comment
343597388863,Comment,274877912124,Comment
274877912128,Comment,274877912124,Comment
343597388866,Comment,274877912124,Comment
343597388867,Comment,343597388863,Comment
343597388870,Comment,343597388863,Comment
343597388872,Comment,343597388867,Comment
343597388875,Comment,343597388867,Comment
274877912144,Comment,274877912142,Comment
274877912148,Comment,274877912147,Comment
274877912149,Comment,274877912147,Comment
274877912151,Comment,274877912147,Comment
274877912153,Comment,274877912152,Comment
274877912156,Comment,274877912142,Comment
274877912157,Comment,274877912147,Comment
274877912158,Comment,274877912152,Comment
274877912230,Comment,274877912227,Comment
274877912231,Comment,274877912230,Comment
274877912232,Comment,274877912227,Comment
274877912233,Comment,274877912232,Comment
274877912234,Comment,274877912233,Comment
274877912235,Comment,274877912233,Comment
274877912236,Comment,274877912232,Comment
274877912238,Comment,274877912230,Comment
274877912239,Comment,274877912235,Comment
274877912241,Comment,274877912232,Comment
274877912242,Comment,274877912227,Comment
274877912249,Comment,274877912248,Comment
274877912250,Comment,274877912248,Comment
274877912251,Comment,274877912248,Comment
274877912252,Comment,274877912248,Comment
274877912253,Comment,274877912248,Comment
274877912254,Comment,274877912248,Comment
274877912260,Comment,274877912258,Comment
274877912261,Comment,274877912258,Comment
274877912262,Comment,274877912258,Comment
274877912263,Comment,274877912258,Comment
274877912264,Comment,274877912260,Comment
274877912265,Comment,274877912258,Comment
274877912267,Comment,274877912266,Comment
274877912268,Comment,274877912266,Comment
274877912269,Comment,274877912260,Comment
274877912270,Comment,274877912258,Comment
274877912271,Comment,274877912260,Comment
274877912272,Comment,274877912266,Comment
274877912273,Comment,274877912266,Comment
274877912274,Comment,274877912258,Comment
206158435632,Comment,206158435631,Comment
206158435633,Comment,206158435631,Comment
206158435634,Comment,206158435631,Comment
206158435635,Comment,206158435628,Comment
206158435636,Comment,206158435633,Comment
206158435637,Comment,206158435632,Comment
206158435638,Comment,206158435637,Comment
206158435640,Comment,206158435637,Comment
206158435643,Comment,206158435631,Comment
343597389196,Comment,343597389195,Comment
343597389197,Comment,343597389195,Comment
343597389198,Comment,343597389195,Comment
206158435803,Comment,206158435802,Comment
206158435804,Comment,206158435802,Comment
206158435806,Comment,206158435804,Comment
206158435809,Comment,206158435804,Comment
206158435810,Comment,206158435804,Comment
206158435811,Comment,206158435802,Comment
206158435812,Comment,206158435802,Comment
137438959085,Comment,137438959083,Comment
137438959086,Comment,137438959079,Comment
137438959088,Comment,137438959087,Comment
343597389402,Comment,343597389401,Comment
343597389403,Comment,343597389401,Comment
343597389404,Comment,343597389401,Comment
274877912742,Comment,274877912741,Comment
274877912755,Comment,274877912754,Comment
274877912756,Comment,274877912754,Comment
274877912758,Comment,274877912754,Comment
274877912759,Comment,274877912754,Comment
274877912760,Comment,274877912754,Comment
274877912764,Comment,274877912754,Comment
274877912767,Comment,274877912754,Comment
137438959324,Comment,137438959321,Comment
137438959325,Comment,137438959321,Comment
137438959327,Comment,137438959321,Comment
137438959329,Comment,137438959321,Comment
343597390010,Comment,343597390009,Comment
343597390011,Comment,343597390007,Comment
343597390013,Comment,343597390009,Comment
343597390014,Comment,343597390009,Comment
68719483332,Comment,68719483331,Comment
68719483333,Comment,68719483331,Comment
68719483334,Comment,68719483331,Comment
68719483337,Comment,68719483331,Comment
68719483338,Comment,68719483335,Comment
68719483339,Comment,68719483336,Comment
68719483341,Comment,68719483336,Comment
68719483342,Comment,68719483337,Comment
68719483349,Comment,68719483347,Comment
68719483351,Comment,68719483350,Comment
68719483352,Comment,68719483347,Comment
68719483353,Comment,68719483351,Comment
68719483355,Comment,68719483351,Comment
68719483356,Comment,68719483350,Comment
68719483357,Comment,68719483347,Comment
68719483359,Comment,68719483358,Comment
68719483360,Comment,68719483351,Comment
68719483361,Comment,68719483355,Comment
68719483362,Comment,68719483358,Comment
68719483363,Comment,68719483358,Comment
68719483364,Comment,68719483358,Comment
343597390438,Comment,343597390436,Comment
343597390439,Comment,343597390437,Comment
343597390440,Comment,343597390436,Comment
343597390441,Comment,343597390440,Comment
343597390443,Comment,343597390440,Comment
343597390444,Comment,343597390437,Comment
343597390445,Comment,343597390441,Comment
343597390447,Comment,343597390445,Comment
343597390448,Comment,343597390441,Comment
343597390449,Comment,343597390440,Comment
343597390450,Comment,343597390441,Comment
343597390503,Comment,343597390502,Comment
343597390504,Comment,343597390503,Comment
343597390505,Comment,343597390503,Comment
343597390507,Comment,343597390502,Comment
343597390511,Comment,343597390502,Comment
343597390512,Comment,343597390503,Comment
343597390513,Comment,343597390503,Comment
343597390514,Comment,343597390502,Comment
343597390515,Comment,343597390502,Comment
343597390518,Comment,343597390502,Comment
343597390520,Comment,343597390502,Comment
274877913789,Comment,274877913786,Comment
274877913790,Comment,274877913789,Comment
274877913791,Comment,274877913786,Comment
274877913792,Comment,274877913786,Comment
274877913793,Comment,274877913786,Comment
274877913794,Comment,274877913786,Comment
274877913795,Comment,274877913789,Comment
274877913796,Comment,274877913789,Comment
274877913797,Comment,274877913789,Comment
274877913798,Comment,274877913797,Comment
274877913800,Comment,274877913797,Comment
274877913801,Comment,274877913798,Comment
274877913802,Comment,274877913793,Comment
274877913803,Comment,274877913798,Comment
274877913804,Comment,274877913793,Comment
274877913866,Comment,274877913865,Comment
274877913867,Comment,274877913865,Comment
274877913868,Comment,274877913865,Comment
274877913875,Comment,274877913872,Comment
274877913876,Comment,274877913872,Comment
274877913877,Comment,274877913872,Comment
274877913878,Comment,274877913877,Comment
274877913879,Comment,274877913872,Comment
274877913880,Comment,274877913877,Comment
274877913882,Comment,274877913881,Comment
274877913883,Comment,274877913872,Comment
343597390684,Comment,343597390682,Comment
343597390685,Comment,343597390682,Comment
343597390687,Comment,343597390686,Comment
343597390690,Comment,343597390686,Comment
343597390691,Comment,343597390690,Comment
343597390692,Comment,343597390682,Comment
343597390693,Comment,343597390682,Comment
343597390694,Comment,343597390690,Comment
343597390695,Comment,343597390694,Comment
343597390696,Comment,343597390695,Comment
343597390697,Comment,343597390686,Comment
343597390698,Comment,343597390695,Comment
343597390699,Comment,343597390694,Comment
274877914033,Comment,274877914031,Comment
343597390776,Comment,343597390775,Comment
343597390777,Comment,343597390776,Comment
343597390778,Comment,343597390776,Comment
343597390780,Comment,343597390775,Comment
343597390781,Comment,343597390776,Comment
343597390782,Comment,343597390775,Comment
343597390783,Comment,343597390781,Comment
343597390785,Comment,343597390781,Comment
343597390786,Comment,343597390775,Comment
343597390787,Comment,343597390775,Comment
343597390788,Comment,343597390775,Comment
343597390789,Comment,343597390781,Comment
343597390790,Comment,343597390781,Comment
274877914076,Comment,274877914075,Comment
274877914077,Comment,274877914075,Comment
274877914078,Comment,274877914077,Comment
274877914080,Comment,274877914077,Comment
274877914083,Comment,274877914079,Comment
274877914084,Comment,274877914079,Comment
274877914085,Comment,274877914075,Comment
274877914086,Comment,274877914076,Comment
274877914087,Comment,274877914085,Comment
274877914088,Comment,274877914076,Comment
274877914089,Comment,274877914087,Comment
274877914090,Comment,274877914085,Comment
343597390829,Comment,343597390828,Comment
343597390834,Comment,343597390831,Comment
343597390836,Comment,343597390828,Comment
343597390838,Comment,343597390828,Comment
343597390840,Comment,343597390831,Comment
343597390843,Comment,343597390842,Comment
343597390844,Comment,343597390842,Comment
274877914163,Comment,274877914162,Comment
274877914166,Comment,274877914162,Comment
274877914167,Comment,274877914162,Comment
274877914170,Comment,274877914162,Comment
274877914171,Comment,274877914170,Comment
274877914172,Comment,274877914168,Comment
274877914173,Comment,274877914167,Comment
274877914174,Comment,274877914168,Comment
274877914176,Comment,274877914174,Comment
274877914177,Comment,274877914167,Comment
274877914178,Comment,274877914177,Comment
274877914179,Comment,274877914173,Comment
274877914186,Comment,274877914185,Comment
274877914187,Comment,274877914185,Comment
274877914188,Comment,274877914187,Comment
274877914189,Comment,274877914185,Comment
274877914190,Comment,274877914189,Comment
274877914191,Comment,274877914182,Comment
274877914192,Comment,274877914185,Comment
274877914193,Comment,274877914184,Comment
274877914194,Comment,274877914184,Comment
274877914195,Comment,274877914187,Comment
274877914196,Comment,274877914194,Comment
274877914197,Comment,274877914184,Comment
274877914203,Comment,274877914201,Comment
274877914204,Comment,274877914203,Comment
274877914206,Comment,274877914201,Comment
274877914207,Comment,274877914206,Comment
274877914209,Comment,274877914206,Comment
274877914210,Comment,274877914209,Comment
274877914213,Comment,274877914209,Comment
274877914214,Comment,274877914206,Comment
274877914215,Comment,274877914206,Comment
274877914221,Comment,274877914220,Comment
274877914222,Comment,274877914220,Comment
274877914223,Comment,274877914221,Comment
274877914224,Comment,274877914222,Comment
274877914225,Comment,274877914220,Comment
274877914226,Comment,274877914220,Comment
274877914227,Comment,274877914221,Comment
274877914228,Comment,274877914224,Comment
274877914229,Comment,274877914218,Comment
274877914230,Comment,274877914224,Comment
274877914231,Comment,274877914220,Comment
274877914232,Comment,274877914220,Comment
274877914234,Comment,274877914233,Comment
274877914235,Comment,274877914220,Comment
274877914236,Comment,274877914229,Comment
274877914242,Comment,274877914241,Comment
274877914243,Comment,274877914242,Comment
274877914246,Comment,274877914241,Comment
274877914247,Comment,274877914241,Comment
274877914248,Comment,274877914242,Comment
274877914249,Comment,274877914241,Comment
274877914250,Comment,274877914242,Comment
274877914252,Comment,274877914242,Comment
274877914253,Comment,274877914241,Comment
274877914254,Comment,274877914252,Comment
274877914262,Comment,274877914261,Comment
274877914263,Comment,274877914261,Comment
274877914264,Comment,274877914263,Comment
274877914265,Comment,274877914261,Comment
274877914266,Comment,274877914260,Comment
274877914268,Comment,274877914261,Comment
274877914269,Comment,274877914264,Comment
274877914270,Comment,274877914261,Comment
274877914271,Comment,274877914259,Comment
274877914272,Comment,274877914261,Comment
274877914277,Comment,274877914274,Comment
274877914278,Comment,274877914276,Comment
274877914279,Comment,274877914274,Comment
274877914280,Comment,274877914278,Comment
274877914288,Comment,274877914287,Comment
274877914290,Comment,274877914287,Comment
274877914291,Comment,274877914287,Comment
274877914293,Comment,274877914287,Comment
274877914303,Comment,274877914302,Comment
274877914304,Comment,274877914303,Comment
274877914305,Comment,274877914302,Comment
274877914308,Comment,274877914303,Comment
274877914309,Comment,274877914307,Comment
274877914310,Comment,274877914303,Comment
274877914311,Comment,274877914307,Comment
274877914312,Comment,274877914303,Comment
274877914314,Comment,274877914304,Comment
274877914315,Comment,274877914304,Comment
274877914398,Comment,274877914394,Comment
274877914401,Comment,274877914394,Comment
343597391206,Comment,343597391203,Comment
343597391211,Comment,343597391210,Comment
343597391214,Comment,343597391210,Comment
274877914690,Comment,274877914689,Comment
274877914691,Comment,274877914689,Comment
274877914692,Comment,274877914691,Comment
274877914693,Comment,274877914691,Comment
274877914694,Comment,274877914691,Comment
274877914695,Comment,274877914691,Comment
274877914696,Comment,274877914689,Comment
274877914698,Comment,274877914691,Comment
274877914699,Comment,274877914696,Comment
274877914701,Comment,274877914689,Comment
274877914702,Comment,274877914691,Comment
274877914704,Comment,274877914696,Comment
274877914706,Comment,274877914691,Comment
274877914707,Comment,274877914689,Comment
274877914711,Comment,274877914710,Comment
274877914712,Comment,274877914710,Comment
274877914713,Comment,274877914709,Comment
274877914716,Comment,274877914709,Comment
274877914717,Comment,274877914709,Comment
274877914718,Comment,274877914710,Comment
274877914719,Comment,274877914716,Comment
274877914720,Comment,274877914716,Comment
274877914722,Comment,274877914716,Comment
274877914723,Comment,274877914718,Comment
274877914731,Comment,274877914727,Comment
274877914733,Comment,274877914732,Comment
274877914734,Comment,274877914727,Comment
274877914735,Comment,274877914732,Comment
274877914736,Comment,274877914732,Comment
274877914744,Comment,274877914743,Comment
137438961396,Comment,137438961395,Comment
137438961397,Comment,137438961395,Comment
137438961405,Comment,137438961403,Comment
137438961406,Comment,137438961403,Comment
137438961409,Comment,137438961408,Comment
137438961410,Comment,137438961403,Comment
137438961412,Comment,137438961408,Comment
137438961413,Comment,137438961408,Comment
137438961414,Comment,137438961408,Comment
137438961416,Comment,137438961403,Comment
206158438340,Comment,206158438336,Comment
206158438341,Comment,206158438336,Comment
206158438342,Comment,206158438339,Comment
206158438343,Comment,206158438338,Comment
206158438344,Comment,206158438342,Comment
206158438345,Comment,206158438336,Comment
206158438346,Comment,206158438342,Comment
206158438347,Comment,206158438342,Comment
206158438348,Comment,206158438338,Comment
206158438349,Comment,206158438347,Comment
206158438350,Comment,206158438338,Comment
206158438351,Comment,206158438339,Comment
137438961618,Comment,137438961617,Comment
137438961619,Comment,137438961617,Comment
137438961620,Comment,137438961619,Comment
137438961621,Comment,137438961619,Comment
137438961622,Comment,137438961619,Comment
137438961623,Comment,137438961617,Comment
137438961625,Comment,137438961617,Comment
137438961626,Comment,137438961625,Comment
137438961628,Comment,137438961617,Comment
137438961629,Comment,137438961622,Comment
206158438368,Comment,206158438367,Comment
206158438369,Comment,206158438367,Comment
206158438370,Comment,206158438367,Comment
137438961639,Comment,137438961638,Comment
137438961642,Comment,137438961641,Comment
137438961643,Comment,137438961641,Comment
137438961644,Comment,137438961643,Comment
274877915199,Comment,274877915196,Comment
274877915201,Comment,274877915197,Comment
206158438476,Comment,206158438474,Comment
206158438479,Comment,206158438474,Comment
206158438480,Comment,206158438474,Comment
206158438481,Comment,206158438475,Comment
206158438482,Comment,206158438477,Comment
274877915229,Comment,274877915228,Comment
274877915230,Comment,274877915228,Comment
274877915232,Comment,274877915230,Comment
274877915233,Comment,274877915228,Comment
343597391988,Comment,343597391987,Comment
343597391989,Comment,343597391987,Comment
343597391991,Comment,343597391987,Comment
343597391993,Comment,343597391987,Comment
206158438676,Comment,206158438673,Comment
206158438678,Comment,206158438677,Comment
206158438679,Comment,206158438673,Comment
206158438680,Comment,206158438677,Comment
206158438682,Comment,206158438680,Comment
137438961950,Comment,137438961949,Comment
137438961951,Comment,137438961950,Comment
137438961953,Comment,137438961950,Comment
137438961954,Comment,137438961949,Comment
137438961956,Comment,137438961949,Comment
137438961957,Comment,137438961950,Comment
137438961958,Comment,137438961949,Comment
137438961959,Comment,137438961953,Comment
137438961960,Comment,137438961953,Comment
206158438702,Comment,206158438701,Comment
206158438703,Comment,206158438701,Comment
