start_id,start_vertex_type,end_id,end_vertex_type
274877910459,Post,459,Tag
274877910459,Post,2067,Tag
274877910459,Post,2954,Tag
206158433726,Post,459,Tag
274877910477,Post,459,Tag
274877910477,Post,2795,Tag
274877910477,Post,10290,Tag
206158433747,Post,1654,Tag
206158433747,Post,7607,Tag
206158433747,Post,9155,Tag
206158433747,Post,10502,Tag
137438957032,Post,1654,Tag
137438957032,Post,2881,Tag
137438957032,Post,6211,Tag
137438957032,Post,7626,Tag
137438957038,Post,63,Tag
137438957038,Post,1654,Tag
137438957038,Post,5174,Tag
137438957038,Post,6945,Tag
137438957038,Post,7548,Tag
137438957038,Post,7571,Tag
137438957038,Post,10023,Tag
137438957038,Post,12177,Tag
274877910541,Post,1419,Tag
274877910546,Post,414,Tag
274877910546,Post,2049,Tag
274877910546,Post,5229,Tag
274877910546,Post,5293,Tag
274877910546,Post,9381,Tag
274877910549,Post,7,Tag
343597387659,Post,140,Tag
343597387659,Post,1180,Tag
343597387659,Post,2798,Tag
343597387659,Post,2824,Tag
343597387659,Post,6395,Tag
274877910938,Post,140,Tag
274877910938,Post,779,Tag
274877910938,Post,2818,Tag
274877910938,Post,13819,Tag
343597387794,Post,60,Tag
343597387794,Post,472,Tag
343597387794,Post,2942,Tag
343597387794,Post,3039,Tag
274877911077,Post,60,Tag
274877911077,Post,1986,Tag
274877911077,Post,2784,Tag
274877911077,Post,11610,Tag
206158434343,Post,60,Tag
206158434343,Post,459,Tag
206158434343,Post,1422,Tag
206158434343,Post,2016,Tag
206158434343,Post,2796,Tag
206158434343,Post,7510,Tag
206158434343,Post,9189,Tag
274877911196,Post,414,Tag
274877911196,Post,2807,Tag
274877911665,Post,565,Tag
274877911665,Post,2798,Tag
274877911665,Post,2964,Tag
274877911665,Post,5521,Tag
274877911665,Post,7016,Tag
274877911665,Post,11977,Tag
343597388711,Post,276,Tag
274877911988,Post,274,Tag
274877911996,Post,274,Tag
274877911996,Post,1989,Tag
137438958539,Post,274,Tag
68719481804,Post,274,Tag
68719481819,Post,274,Tag
137438958564,Post,274,Tag
137438958564,Post,2799,Tag
137438958564,Post,6395,Tag
5109,Post,274,Tag
343597388807,Post,274,Tag
137438958606,Post,274,Tag
137438958606,Post,2873,Tag
206158435345,Post,274,Tag
206158435345,Post,2873,Tag
206158435347,Post,274,Tag
206158435347,Post,780,Tag
137438958620,Post,274,Tag
137438958620,Post,780,Tag
68719481895,Post,1411,Tag
68719481895,Post,3008,Tag
68719481895,Post,9304,Tag
68719481895,Post,10533,Tag
274877912113,Post,1762,Tag
274877912113,Post,5877,Tag
274877912113,Post,6463,Tag
274877912113,Post,6914,Tag
274877912113,Post,11082,Tag
274877912119,Post,1762,Tag
274877912119,Post,1986,Tag
274877912119,Post,3096,Tag
274877912119,Post,6675,Tag
274877912119,Post,9733,Tag
274877912119,Post,13704,Tag
274877912119,Post,15801,Tag
274877912122,Post,1186,Tag
274877912122,Post,1202,Tag
274877912122,Post,2030,Tag
274877912122,Post,2923,Tag
274877912122,Post,5081,Tag
274877912140,Post,1762,Tag
274877912140,Post,10145,Tag
206158435423,Post,1,Tag
206158435423,Post,1673,Tag
206158435423,Post,3014,Tag
274877912226,Post,565,Tag
274877912226,Post,3026,Tag
274877912226,Post,13576,Tag
274877912243,Post,565,Tag
274877912243,Post,2860,Tag
274877912243,Post,5105,Tag
274877912243,Post,11751,Tag
274877912245,Post,417,Tag
274877912245,Post,565,Tag
274877912245,Post,5146,Tag
274877912245,Post,6979,Tag
274877912245,Post,7561,Tag
274877912245,Post,11013,Tag
274877912255,Post,565,Tag
274877912255,Post,2984,Tag
206158435625,Post,1451,Tag
206158435625,Post,1766,Tag
206158435625,Post,2067,Tag
206158435625,Post,12032,Tag
343597389192,Post,1734,Tag
206158435801,Post,1,Tag
206158435801,Post,2793,Tag
206158435801,Post,3012,Tag
206158435801,Post,3042,Tag
137438959077,Post,1,Tag
206158435825,Post,1,Tag
206158435825,Post,140,Tag
206158435825,Post,2093,Tag
206158435825,Post,10571,Tag
206158435832,Post,1,Tag
206158435832,Post,788,Tag
206158435832,Post,2024,Tag
206158435832,Post,6974,Tag
343597389399,Post,8657,Tag
274877912735,Post,5830,Tag
274877912751,Post,5830,Tag
137438959320,Post,5830,Tag
343597390006,Post,5217,Tag
274877913500,Post,7,Tag
343597390256,Post,1411,Tag
274877913522,Post,1411,Tag
68719483328,Post,1411,Tag
68719483328,Post,2919,Tag
68719483343,Post,1445,Tag
68719483343,Post,2031,Tag
68719483343,Post,2069,Tag
68719483343,Post,3026,Tag
68719483343,Post,9347,Tag
68719483343,Post,11628,Tag
68719483343,Post,11893,Tag
68719483344,Post,1445,Tag
343597390435,Post,776,Tag
343597390500,Post,776,Tag
274877913785,Post,776,Tag
274877913864,Post,776,Tag
274877913869,Post,776,Tag
343597390681,Post,776,Tag
274877914006,Post,776,Tag
274877914028,Post,776,Tag
343597390773,Post,776,Tag
274877914072,Post,776,Tag
343597390827,Post,776,Tag
274877914160,Post,1421,Tag
274877914160,Post,2007,Tag
274877914160,Post,2122,Tag
274877914160,Post,6436,Tag
274877914160,Post,9171,Tag
274877914160,Post,12237,Tag
274877914160,Post,14147,Tag
274877914180,Post,1421,Tag
274877914180,Post,7288,Tag
274877914198,Post,1421,Tag
274877914198,Post,2021,Tag
274877914198,Post,2057,Tag
274877914198,Post,7397,Tag
274877914198,Post,7693,Tag
274877914198,Post,7900,Tag
274877914198,Post,13182,Tag
274877914216,Post,1179,Tag
274877914216,Post,1421,Tag
274877914216,Post,2030,Tag
274877914216,Post,6371,Tag
274877914216,Post,8563,Tag
274877914237,Post,459,Tag
274877914237,Post,1421,Tag
274877914237,Post,1909,Tag
274877914237,Post,11622,Tag
274877914237,Post,12317,Tag
274877914237,Post,13508,Tag
274877914240,Post,1421,Tag
274877914240,Post,7539,Tag
274877914240,Post,12725,Tag
274877914256,Post,1171,Tag
274877914256,Post,1421,Tag
274877914256,Post,2945,Tag
274877914256,Post,6412,Tag
274877914256,Post,7560,Tag
274877914256,Post,13274,Tag
274877914273,Post,1421,Tag
274877914273,Post,7510,Tag
274877914273,Post,7569,Tag
274877914281,Post,1421,Tag
274877914281,Post,7603,Tag
274877914281,Post,9549,Tag
274877914281,Post,10338,Tag
274877914295,Post,1421,Tag
274877914295,Post,2948,Tag
274877914295,Post,7290,Tag
274877914295,Post,14863,Tag
274877914297,Post,149,Tag
274877914297,Post,1421,Tag
274877914297,Post,6002,Tag
274877914297,Post,7520,Tag
274877914297,Post,7848,Tag
274877914391,Post,1939,Tag
343597391201,Post,1939,Tag
343597391209,Post,1939,Tag
274877914679,Post,11796,Tag
274877914687,Post,287,Tag
274877914687,Post,1410,Tag
274877914687,Post,5071,Tag
274877914708,Post,1410,Tag
274877914708,Post,6907,Tag
274877914708,Post,7920,Tag
274877914708,Post,9047,Tag
274877914708,Post,9177,Tag
274877914708,Post,11553,Tag
274877914724,Post,1410,Tag
274877914724,Post,1670,Tag
274877914724,Post,1678,Tag
274877914724,Post,2824,Tag
274877914724,Post,2999,Tag
274877914724,Post,6372,Tag
274877914724,Post,7147,Tag
274877914737,Post,1410,Tag
274877914737,Post,2013,Tag
274877914737,Post,2952,Tag
274877914737,Post,5594,Tag
274877914737,Post,6386,Tag
274877914737,Post,8200,Tag
274877914737,Post,9079,Tag
274877914737,Post,9305,Tag
137438961393,Post,1503,Tag
206158438135,Post,1503,Tag
137438961400,Post,4855,Tag
137438961400,Post,5132,Tag
137438961400,Post,11977,Tag
137438961402,Post,143,Tag
137438961402,Post,2077,Tag
137438961402,Post,2782,Tag
137438961402,Post,2990,Tag
137438961402,Post,4855,Tag
137438961402,Post,7621,Tag
137438961402,Post,10154,Tag
137438961402,Post,12738,Tag
137438961402,Post,13031,Tag
274877914990,Post,140,Tag
274877914990,Post,295,Tag
274877914990,Post,2813,Tag
274877914990,Post,7523,Tag
206158438334,Post,278,Tag
206158438334,Post,596,Tag
206158438334,Post,1172,Tag
206158438334,Post,2814,Tag
206158438334,Post,2827,Tag
206158438334,Post,15662,Tag
137438961616,Post,278,Tag
137438961616,Post,2097,Tag
206158438366,Post,278,Tag
206158438366,Post,596,Tag
206158438366,Post,7525,Tag
137438961635,Post,278,Tag
137438961635,Post,1405,Tag
137438961635,Post,2815,Tag
137438961635,Post,13178,Tag
343597391916,Post,2022,Tag
274877915195,Post,2022,Tag
206158438466,Post,2022,Tag
274877915224,Post,2022,Tag
343597391984,Post,2022,Tag
206158438672,Post,977,Tag
137438961947,Post,977,Tag
206158438697,Post,977,Tag
274877915446,Post,7,Tag
274877915465,Post,7,Tag
343597392218,Post,1603,Tag
343597392218,Post,2113,Tag
343597392218,Post,2861,Tag
343597392218,Post,7381,Tag
343597392218,Post,9008,Tag
68719485293,Post,1539,Tag
68719485329,Post,1539,Tag
343597392283,Post,1539,Tag
68719485347,Post,1539,Tag
343597392308,Post,1531,Tag
343597392308,Post,2926,Tag
343597392308,Post,2961,Tag
343597392308,Post,5156,Tag
343597392308,Post,12043,Tag
343597392308,Post,15207,Tag
343597392310,Post,1531,Tag
343597392310,Post,3025,Tag
343597392310,Post,6069,Tag
343597392310,Post,11558,Tag
343597392325,Post,1531,Tag
343597392325,Post,5118,Tag
343597392325,Post,5446,Tag
343597392325,Post,7560,Tag
343597392339,Post,1531,Tag
343597392339,Post,2796,Tag
343597392339,Post,9165,Tag
343597392339,Post,9250,Tag
343597392339,Post,11544,Tag
274877915609,Post,246,Tag
274877915609,Post,594,Tag
274877915609,Post,1986,Tag
274877915609,Post,5867,Tag
274877915609,Post,6357,Tag
274877915609,Post,9851,Tag
274877915609,Post,14278,Tag
274877915609,Post,15562,Tag
68719485520,Post,7,Tag
68719485520,Post,1987,Tag
68719485701,Post,566,Tag
343597392657,Post,566,Tag
137438962458,Post,809,Tag
137438962458,Post,1504,Tag
137438962458,Post,7737,Tag
137438962474,Post,1504,Tag
137438962474,Post,2779,Tag
137438962474,Post,3077,Tag
137438962474,Post,8228,Tag
137438962474,Post,9797,Tag
137438962474,Post,10725,Tag
137438962474,Post,11679,Tag
137438962474,Post,13581,Tag
137438962479,Post,1504,Tag
137438962479,Post,5068,Tag
137438962479,Post,6954,Tag
137438962479,Post,7590,Tag
137438962479,Post,9283,Tag
137438962479,Post,11686,Tag
343597392742,Post,11377,Tag
343597392808,Post,10450,Tag
343597392839,Post,10450,Tag
274877916141,Post,10450,Tag
274877916184,Post,10450,Tag
274877916185,Post,10450,Tag
343597392953,Post,10450,Tag
274877916267,Post,10450,Tag
343597393005,Post,10450,Tag
343597393094,Post,10450,Tag
206158439637,Post,10450,Tag
343597393153,Post,10450,Tag
274877916447,Post,10450,Tag
343597393211,Post,10450,Tag
274877916484,Post,1519,Tag
206158439766,Post,1419,Tag
206158439766,Post,2016,Tag
206158439766,Post,2982,Tag
206158439766,Post,12022,Tag
274877916580,Post,1526,Tag
206158439846,Post,1526,Tag
68719486383,Post,1133,Tag
68719486383,Post,5133,Tag
68719486383,Post,5143,Tag
137438963500,Post,295,Tag
137438963500,Post,2798,Tag
137438963512,Post,295,Tag
137438963512,Post,2798,Tag
137438963512,Post,2849,Tag
68719486787,Post,295,Tag
137438963536,Post,541,Tag
137438963536,Post,1684,Tag
137438963536,Post,2970,Tag
137438963536,Post,11262,Tag
137438963536,Post,12776,Tag
343597393748,Post,1531,Tag
343597393748,Post,5060,Tag
343597393748,Post,6941,Tag
343597393748,Post,7671,Tag
137438963741,Post,1175,Tag
137438963741,Post,1988,Tag
137438963741,Post,4855,Tag
137438963741,Post,5078,Tag
137438963741,Post,7567,Tag
137438963752,Post,4855,Tag
137438963752,Post,6403,Tag
137438963752,Post,7019,Tag
137438963752,Post,9062,Tag
206158440656,Post,1,Tag
206158440656,Post,781,Tag
206158440656,Post,11876,Tag
343597394147,Post,1,Tag
68719487223,Post,1,Tag
68719487256,Post,1,Tag
137438964007,Post,1,Tag
137438964007,Post,579,Tag
137438964007,Post,2802,Tag
274877917481,Post,1,Tag
274877917481,Post,796,Tag
274877917481,Post,1548,Tag
68719487281,Post,794,Tag
68719487281,Post,1170,Tag
68719487281,Post,2093,Tag
68719487281,Post,2848,Tag
68719487281,Post,6972,Tag
68719487281,Post,7011,Tag
68719487281,Post,7515,Tag
68719487301,Post,597,Tag
68719487301,Post,1170,Tag
68719487301,Post,3010,Tag
68719487301,Post,9160,Tag
68719487301,Post,9262,Tag
68719487301,Post,11631,Tag
68719487301,Post,12005,Tag
68719487314,Post,574,Tag
68719487314,Post,1170,Tag
68719487314,Post,1204,Tag
68719487314,Post,6459,Tag
68719487314,Post,7011,Tag
68719487314,Post,13011,Tag
68719487331,Post,1170,Tag
68719487331,Post,2060,Tag
68719487331,Post,10527,Tag
68719487348,Post,1170,Tag
68719487348,Post,2094,Tag
68719487348,Post,6992,Tag
68719487348,Post,9176,Tag
68719487348,Post,13767,Tag
68719487360,Post,1170,Tag
68719487360,Post,11714,Tag
274877917674,Post,1419,Tag
274877917681,Post,1419,Tag
274877917703,Post,246,Tag
274877917703,Post,5126,Tag
274877917703,Post,6643,Tag
274877917703,Post,9135,Tag
274877917717,Post,246,Tag
274877917717,Post,6744,Tag
274877917717,Post,9293,Tag
274877917724,Post,246,Tag
274877917724,Post,1154,Tag
274877917724,Post,2124,Tag
274877917724,Post,2843,Tag
274877917724,Post,6952,Tag
343597394467,Post,1419,Tag
343597394499,Post,1419,Tag
274877917856,Post,1419,Tag
274877917959,Post,1762,Tag
274877917959,Post,5815,Tag
274877917959,Post,6943,Tag
274877917959,Post,7457,Tag
274877917959,Post,8177,Tag
137438964567,Post,1022,Tag
137438964567,Post,2978,Tag
137438964567,Post,4855,Tag
137438964567,Post,4996,Tag
137438964567,Post,6117,Tag
137438964574,Post,2081,Tag
137438964574,Post,4855,Tag
137438964574,Post,4889,Tag
137438964574,Post,5419,Tag
137438964574,Post,6401,Tag
137438964574,Post,9487,Tag
137438964574,Post,11735,Tag
137438964582,Post,1031,Tag
137438964582,Post,2078,Tag
137438964582,Post,4855,Tag
137438964582,Post,4923,Tag
137438964582,Post,5068,Tag
137438964582,Post,7548,Tag
137438964582,Post,9341,Tag
